time,f0,confidence,loudness
25.359,493.35108765901145,0.96394026,-11.326645076626539
25.362,493.4907183859551,0.9668734,-11.340674303305349
25.365,493.7180863573203,0.97086525,-11.333876416593053
25.368,493.79440031621345,0.9728137,-11.334932909956828
25.371,494.02002660767914,0.97614676,-11.33183914868301
25.374,494.15150987053653,0.9775872,-11.314914738822129
25.377,494.383999260508,0.9789311,-11.283322808309153
25.38,494.6984299796479,0.9805629,-11.254768391992114
25.383,495.02208123429335,0.98110855,-11.241685511529788
25.386,495.2742148487131,0.9806983,-11.240312869151772
25.389,495.53526999772146,0.9800348,-11.260316786841502
25.392,495.9441174920288,0.9793174,-11.274691763141387
25.395,496.21015603374633,0.97795916,-11.290043548642716
25.398,496.6750201192287,0.9744275,-11.281541424630381
25.401,496.8446162204515,0.9719844,-11.271546319320425
25.404,497.28453437273515,0.9685072,-11.266790078830281
25.407,497.51911702621067,0.9648963,-11.260002867906595
25.41,497.8419406137545,0.95985675,-11.243593551021377
25.413,497.79631183782203,0.95956016,-11.230220094167255
25.416,498.03099919684814,0.95484805,-11.243254668553645
25.419,497.91420006745045,0.9559648,-11.271371852503897
25.422,498.05679292031664,0.95404255,-11.267216774576902
25.425,497.97990414936237,0.95594895,-11.254239295789235
25.428,498.2632386448033,0.9502881,-11.252825978819043
25.431,498.2623095385834,0.95152515,-11.214905211056005
25.434,498.53883804675723,0.94471097,-11.18663582432837
25.437,498.5446996426686,0.9447366,-11.182627260252506
25.44,498.79945943065815,0.94690377,-11.198460797506716
25.443,498.80268625218446,0.94545436,-11.210129201923783
25.446,499.11252188917047,0.95081234,-11.196884611960446
25.449,499.0362224199618,0.948339,-11.17735579291771
25.452,499.19195507154257,0.9508354,-11.173045550482156
25.455,498.9437051154184,0.946591,-11.177968730046109
25.458,498.9588057473635,0.94693,-11.169869084813463
25.461,498.5687507236324,0.9455137,-11.179031213626482
25.464,498.4257237957463,0.95031357,-11.195136518310337
25.467,497.94375353028335,0.96030116,-11.194860104878536
25.47,497.7629211675496,0.9639869,-11.199013765643318
25.473,497.10610068396755,0.9725645,-11.19844304101409
25.476,496.67028584749227,0.9762274,-11.196043019224811
25.479,495.9117496637662,0.9804337,-11.188457048672582
25.482,495.5176646816296,0.98110276,-11.17061257288667
25.485,494.9228743867807,0.982143,-11.159393636783303
25.488,494.6922643227796,0.98156977,-11.158450687363235
25.491,494.16557736676424,0.98001444,-11.15201035502393
25.494,494.02035739056976,0.9776684,-11.142798097793321
25.497,493.5979956400615,0.9751229,-11.120175098098123
25.5,493.6009084507256,0.9733497,-11.122801888283242
25.503,493.200189537817,0.9675269,-11.13581760577225
25.506,493.0897240958136,0.96137345,-11.15753910834473
25.509,492.70144111785373,0.9539219,-11.160523868155042
25.512,492.5174949917614,0.9479711,-11.180341382634111
25.515,492.29785643991033,0.951421,-11.173457417290965
25.518,492.2358207702505,0.9520888,-11.164093812932181
25.521,492.25071644361026,0.95359015,-11.153391295492503
25.524,492.21806576684855,0.95559216,-11.133674393088207
25.527,492.12726841626295,0.9591658,-11.118980006848203
25.53,492.1366372339254,0.95777553,-11.115379188199812
25.533,492.1303218714711,0.96031046,-11.104823285096883
25.536,492.0260101899368,0.9608774,-11.113649110636914
25.539,492.1740002857864,0.9600413,-11.120659573691501
25.542,492.1206464422914,0.95897424,-11.140618047637037
25.545,492.1341382691271,0.958475,-11.13995375284974
25.548,491.9856397304232,0.95968044,-11.134701778544375
25.551,492.1175818198052,0.9571011,-11.154343624328549
25.554,492.1609307390313,0.9587902,-11.152531356045603
25.557,492.33749424700807,0.9560742,-11.159957052999006
25.56,492.3331934995789,0.9569619,-11.152760887056079
25.563,492.4177179596778,0.9543644,-11.163263092392683
25.566,492.3661027285185,0.9564275,-11.156886460871085
25.569,492.52350812395656,0.9519322,-11.129074033007242
25.572,492.52419322758976,0.9531461,-11.102302680196413
25.575,492.79193436640634,0.9515676,-11.08248877087657
25.578,493.0054741250859,0.95690286,-11.071937670147127
25.581,493.3811088578839,0.96382457,-11.055052837230663
25.584,493.5096803817262,0.96482974,-11.035036706600101
25.587,493.9881840524774,0.97073627,-11.031669044560084
25.59,494.24856633083033,0.9728366,-11.040157529881668
25.593,494.699958072737,0.9735848,-11.060739931583258
25.596,495.1636165457744,0.97496617,-11.074751548271026
25.599,495.7740977015727,0.97362334,-11.086413582544354
25.602,496.2998930256225,0.97241354,-11.0945894116627
25.605,496.7803089035833,0.9692696,-11.090645624496442
25.608,497.31120203306807,0.96219575,-11.079226102104855
25.611,497.5801405351549,0.95642644,-11.057064858874023
25.614,498.0574751055931,0.9487534,-11.066009396310113
25.617,498.1805770142955,0.94801915,-11.08546403409735
25.62,498.4439262693732,0.94322616,-11.084487761908768
25.623,498.23267859777025,0.9473605,-11.082881254055005
25.626,498.37477575123467,0.9468858,-11.087316204479409
25.629,498.19751999275604,0.9504355,-11.0815219658132
25.632,498.3304892306668,0.9505962,-11.079938888229101
25.635,498.2488833463227,0.9524891,-11.070367328934408
25.638,498.33651792985444,0.9506221,-11.064922080616979
25.641,498.1644496977281,0.95506227,-11.041978691731865
25.644,498.18314316623605,0.9564378,-11.03081648500867
25.647,497.9727944653255,0.9599292,-11.016899863515176
25.65,497.98044142937334,0.959043,-11.011766620492825
25.653,497.88381644464346,0.9605476,-11.018936057978504
25.656,498.0414836569919,0.9571761,-11.029653698752057
25.659,497.88568472450845,0.95906305,-11.038730701332629
25.662,497.9264414997835,0.95799375,-11.03741457087105
25.665,497.6959165481631,0.96266466,-11.02113052319773
25.668,497.5272141285339,0.9664979,-11.043800165546843
25.671,497.1359789608485,0.9715265,-11.059610031943167
25.674,496.900171976812,0.97485286,-11.074412733533615
25.677,496.53531583356227,0.9783924,-11.06165772709454
25.68,496.3165331591671,0.9784503,-11.049721433486734
25.683,495.6766591963333,0.98058784,-11.042570464669694
25.686,495.3886227323522,0.9805869,-11.031782725321664
25.689,494.7435705775599,0.9807969,-11.027418805648887
25.692,494.3607657891007,0.9794052,-11.007113664638196
25.695,493.7597641972382,0.9754758,-11.003503854792692
25.698,493.4393387362659,0.97068185,-11.014412967325564
25.701,492.9995410531943,0.9655489,-11.03514298747865
25.704,492.90969035685384,0.96222514,-11.064052692031206
25.707,492.51423352776754,0.9556137,-11.07683454312842
25.71,492.2904537105127,0.95417655,-11.07637771407918
25.713,492.0040853085896,0.95815235,-11.100576983831132
25.716,491.88857707964496,0.9581368,-11.084402962242539
25.719,491.79629092191556,0.9553751,-11.080776025103214
25.722,491.74129517759286,0.9520979,-11.065252781941977
25.725,491.8942175782343,0.9475739,-11.041315950383353
25.728,492.0071516132887,0.94534993,-11.011257026369105
25.731,491.7581483688965,0.95037365,-10.9792030482785
25.734,491.72064363404456,0.9451486,-10.968031995070271
25.737,491.3330488929162,0.94579506,-10.96421529690943
25.74,491.6367688186731,0.929456,-10.9498791158445
25.743,491.60325913526265,0.9211745,-10.93335989140432
25.746,491.49709639593004,0.90691733,-10.929031867580298
25.749,491.47847174609046,0.8950603,-10.92150451884495
25.752,491.8862859193596,0.8874156,-10.928034934985781
25.755,492.2619314732882,0.86620194,-10.937716455091644
25.758,493.4367016168047,0.85263395,-10.968218938165903
25.761,494.7746624823336,0.87666845,-11.005236826349176
25.764,496.1775156434261,0.88481545,-11.047996596553194
25.767,497.0258018773274,0.9031881,-11.072676560381781
25.77,497.7110231421211,0.9076091,-11.069597261856096
25.773,497.7401905200229,0.9202681,-11.05379134004712
25.776,497.62802455558483,0.93346393,-11.03902788404924
25.779,497.631030470606,0.9417684,-11.03411105777345
25.782,497.6776095600137,0.94352937,-11.026732437911411
25.785,497.4112284780765,0.9507272,-11.011499565479086
25.788,497.22800456857203,0.95426166,-11.006733812107399
25.791,496.8319768799198,0.96186554,-11.020933178658746
25.794,496.7957283069791,0.96531725,-11.036421977887647
25.797,496.6788985739887,0.9713007,-11.069511971614563
25.8,496.9042705670655,0.97091115,-11.09587524846109
25.803,496.82229878487766,0.9732276,-11.117864974405562
25.806,497.0365322968586,0.97234845,-11.134956572810905
25.809,497.0218118672117,0.972415,-11.159285217628101
25.812,497.2538887754953,0.9711405,-11.143440851304806
25.815,497.2356876073736,0.97081554,-11.13570504002731
25.818,497.590145167165,0.96599877,-11.14435427121549
25.821,497.7455313452705,0.9630774,-11.132533468143459
25.824,498.2122046575807,0.95380574,-11.138305025978458
25.827,498.40299578229656,0.94929075,-11.139978015913504
25.83,498.87741472272694,0.9450778,-11.122127495094624
25.833,498.79426148079176,0.9455259,-11.117463187874307
25.836,499.07533236789766,0.9507247,-11.137850780148186
25.839,498.89249968152967,0.9491954,-11.159899219913761
25.842,499.10930270350946,0.9534,-11.172522948056313
25.845,498.7375970413141,0.94752324,-11.211073104405084
25.848,498.79164869337154,0.9472737,-11.232680653296446
25.851,498.34465148732716,0.9536627,-11.268669904683547
25.854,498.3282641856329,0.9551028,-11.294843914253537
25.857,497.9091179448449,0.96309745,-11.32499476238271
25.86,497.8486409372706,0.96496993,-11.329943342247969
25.863,497.4547086376571,0.96964073,-11.312984184064007
25.866,497.41379304094494,0.97050095,-11.290080632148573
25.869,497.06890301101066,0.9734087,-11.2586859055727
25.872,497.0911248548729,0.97382843,-11.260755010953254
25.875,496.91594285162125,0.97509897,-11.259836764799966
25.878,497.1392708019013,0.9733784,-11.26790852433392
25.881,496.8616959296827,0.97526497,-11.265505359607682
25.884,497.0118443161161,0.9742397,-11.269178910294539
25.887,496.41947212426425,0.9774371,-11.24876821850044
25.89,496.22191034795975,0.97765845,-11.234147186805416
25.893,495.55186669953906,0.9804994,-11.194888791898187
25.896,495.2020800609396,0.98008674,-11.126231208563613
25.899,494.5876691931735,0.97959733,-11.066465516072256
25.902,494.2552807213539,0.97797924,-11.030776958508316
25.905,493.69676299975333,0.97404337,-11.03731736035067
25.908,493.41307334321027,0.9717605,-11.090528011811001
25.911,492.9273974086937,0.963876,-11.14252033840505
25.914,492.690717011092,0.9572576,-11.211065118751728
25.917,492.45117578852734,0.9503614,-11.291301651857829
25.92,492.23902481381805,0.953157,-11.359087463633715
25.923,492.0477570337135,0.95636606,-11.426596581727846
25.926,492.0260567329301,0.95644236,-11.4792942664073
25.929,491.94118270897934,0.95616364,-11.514997265185379
25.932,491.8542199141044,0.95764136,-11.503877352082728
25.935,491.8855002442849,0.957023,-11.443536593760285
25.938,491.9589032902993,0.95842564,-11.350577676422565
25.941,491.95203169640934,0.9579639,-11.270659703839515
25.944,492.00606777499667,0.95955,-11.240323506560122
25.947,492.1323522713356,0.9587773,-11.228787386540086
25.95,492.394511449115,0.9548498,-11.234295160942178
25.953,492.6651614709346,0.9525558,-11.241500380977842
25.956,492.88649091149324,0.960291,-11.279739576733547
25.959,493.0773613013383,0.96516824,-11.322963476018424
25.962,493.22614776687124,0.9697137,-11.3457662956844
25.965,493.3595663969061,0.9725317,-11.321655630039587
25.968,493.6374937697111,0.97636855,-11.293407108888248
25.971,493.83829602101014,0.9780659,-11.270935766790553
25.974,494.11471373819387,0.9800508,-11.27336700527319
25.977,494.3656007170325,0.9803895,-11.278856929574289
25.98,494.63728204766915,0.98054326,-11.292693059559856
25.983,495.14989301661615,0.9810588,-11.330177206755993
25.986,495.41633295371037,0.97811985,-11.374131399773823
25.989,495.9816539071366,0.9749681,-11.390416983499613
25.992,496.5062129087811,0.96886957,-11.402414676709727
25.995,497.3931545898204,0.96051,-11.396544764277266
25.998,497.7318472955112,0.95180184,-11.388279202110738
26.001,498.194153372427,0.9413113,-11.36922565951856
26.004,498.27503722705103,0.9385988,-11.352829624969639
26.007,498.5500878704949,0.93359995,-11.356350655500336
26.01,498.6187620971248,0.9352087,-11.354678699163438
26.013,498.75775440354977,0.9404407,-11.363320998973817
26.016,498.84529263225716,0.94433856,-11.380283862718576
26.019,498.9950761732254,0.9490708,-11.378066971813613
26.022,498.98135963089044,0.9485195,-11.37295060336866
26.025,498.9220606110751,0.94792736,-11.382879815456924
26.028,498.9017201069498,0.9465165,-11.387664626476095
26.031,498.92383779841714,0.94739616,-11.398436245281376
26.034,498.9817408621617,0.9472867,-11.385304847791282
26.037,499.03260409807024,0.94813246,-11.357571116521445
26.04,498.9770277332558,0.945563,-11.34928151997037
26.043,498.89794302170657,0.9438448,-11.332547004336481
26.046,498.8313603436199,0.9403633,-11.319956769191855
26.049,498.6004649163155,0.93584514,-11.318056488610477
26.052,498.35970308938903,0.9362383,-11.32995465161873
26.055,497.85799255152415,0.94819957,-11.35609164012963
26.058,497.600687029244,0.95427847,-11.363843460754504
26.061,497.035455757965,0.9631642,-11.375693501022385
26.064,496.7379752255186,0.966987,-11.376476234120421
26.067,496.22496967978066,0.97261274,-11.35814580800532
26.07,496.06839206387144,0.9743931,-11.352769211704265
26.073,495.6625327610071,0.97624755,-11.341287581478168
26.076,495.36120870313755,0.97618806,-11.322370852677233
26.079,494.997227541636,0.97620994,-11.30584726487449
26.082,494.7500048566874,0.9752551,-11.30811371609254
26.085,494.45372511313445,0.97544557,-11.294478490255445
26.088,494.3397325479083,0.97499865,-11.294737335904196
26.091,494.17332888456855,0.9743453,-11.296725341651351
26.094,494.2511434772706,0.9744689,-11.291335348178919
26.097,494.149291889098,0.9745541,-11.299493864653895
26.1,494.28890444611056,0.9749822,-11.300239447225374
26.103,494.1828106062362,0.97593665,-11.309619832950249
26.106,494.118154579422,0.9757741,-11.28908776266095
26.109,493.9086627365451,0.97537994,-11.261724364534965
26.112,493.88661767744236,0.97502655,-11.249804052342583
26.115,493.82879768380513,0.97481835,-11.228556488144543
26.118,493.8952472373649,0.9756503,-11.229374733468235
26.121,493.88889215662493,0.97633284,-11.235507389721382
26.124,494.1629474817512,0.97942114,-11.262139896827717
26.127,494.2565109132176,0.9807068,-11.294281689614639
26.13,494.3403738426881,0.9814538,-11.307832695568333
26.133,494.2892735293086,0.9802053,-11.310523824192982
26.136,494.34770269473984,0.97982246,-11.295642793610183
26.139,494.37010201843043,0.97907764,-11.289256314710727
26.142,494.6527511641975,0.98086655,-11.25884044139763
26.145,494.7936884567199,0.9801996,-11.253736788849496
26.148,495.10513586300067,0.9789411,-11.247839539276425
26.151,495.31551220260354,0.9781771,-11.241103925510549
26.154,495.6272850972349,0.9788198,-11.253908083278086
26.157,495.7192995047926,0.9769229,-11.25278967210345
26.16,495.8068144064169,0.97697675,-11.240963087382694
26.163,495.877239625566,0.9763995,-11.215403956580126
26.166,496.09226707316975,0.97571373,-11.195792361371618
26.169,496.22263964222157,0.97425544,-11.18580620107767
26.172,496.14277716536384,0.97548497,-11.195286329776629
26.175,496.0950825704118,0.97507185,-11.165558629562069
26.178,495.86399430152875,0.97717893,-11.150030030014893
26.181,495.63849652415786,0.97783184,-11.135591197423672
26.184,495.301849683448,0.9793139,-11.099849209041347
26.187,495.2308079717609,0.97921234,-11.072269750007623
26.19,495.13250366166494,0.9803219,-11.040206515828137
26.193,495.11599587830466,0.9797637,-11.039898421096355
26.196,495.0269065572646,0.9804306,-11.043575896698018
26.199,495.1327487998425,0.9795638,-11.019849840595946
26.202,495.30041498682,0.97985804,-10.937576681930699
26.205,495.52185998098395,0.97878623,-10.800286266980955
26.208,495.51407298089464,0.9793825,-10.665608774444532
26.211,495.61039836644653,0.9782943,-10.535290018980676
26.214,495.3089275592182,0.9795097,-10.447136751496064
26.217,495.21407226601474,0.9787606,-10.387843876242128
26.22,494.9261834583741,0.9799602,-10.34933854649801
26.223,494.77291149403527,0.9792328,-10.335268598783161
26.226,494.49012581157496,0.9796293,-10.35927609893656
26.229,494.43215337194135,0.9800021,-10.421488685296293
26.232,494.2132281827437,0.9797846,-10.507858367090307
26.235,494.1098799967401,0.9806251,-10.579918801617367
26.238,493.8470661971779,0.9778499,-10.601276771995932
26.241,493.8801088783924,0.9777489,-10.619869246361132
26.244,493.71028816012097,0.97554886,-10.628260555301782
26.247,493.66930320393357,0.97433186,-10.63028440147551
26.25,493.7114170624519,0.97381574,-10.594326741018527
26.253,493.88687516103806,0.97326684,-10.588325710237607
26.256,493.83722997536574,0.97105604,-10.608348561600796
26.259,493.97043007112984,0.9714558,-10.633712467225077
26.262,494.0468606103841,0.9712724,-10.701676855631572
26.265,494.0297257930893,0.97182906,-10.76558208081693
26.268,493.95778664963353,0.9704495,-10.823989902414054
26.271,494.03106986319017,0.97271633,-10.872174214901746
26.274,494.0599594706241,0.97283906,-10.901996147424564
26.277,494.15515692727365,0.9755136,-10.932305421046948
26.28,494.199596329164,0.97649735,-10.95415767805518
26.283,494.215770246519,0.978032,-10.964530962908267
26.286,494.221902534372,0.9786305,-10.989445421364103
26.289,494.16304120730393,0.9792881,-11.00453639932798
26.292,494.1635314270854,0.9794728,-11.020994513989802
26.295,494.2734417651187,0.98058873,-11.054613795086958
26.298,494.4031131425077,0.98132086,-11.084937080961756
26.301,494.63333161148364,0.9820896,-11.098496669708082
26.304,494.84198100866263,0.9823935,-11.109915905997374
26.307,495.0658634460348,0.9826151,-11.125670011889497
26.31,495.37610247966427,0.9819566,-11.128135430055092
26.313,495.41765032179717,0.98163724,-11.125416526230223
26.316,495.7560281207692,0.98045385,-11.11984559900608
26.319,495.65673388677936,0.9808177,-11.115221302671983
26.322,495.9153186790305,0.97947085,-11.086734111442198
26.325,495.6975578081136,0.98030615,-11.076497224609335
26.328,495.8975644167483,0.97946507,-11.070683234147763
26.331,495.5446803316489,0.98078215,-11.064555788751637
26.334,495.49093994032046,0.9817139,-11.082331840435033
26.337,495.1971295490514,0.9820249,-11.08334082653159
26.34,495.2610426522211,0.9833932,-11.083152650822807
26.343,495.19049836471595,0.9826964,-11.10330176732075
26.346,495.37525058892084,0.9823257,-11.140373617353452
26.349,495.44978374830157,0.9798596,-11.163816342558293
26.352,495.7187433169125,0.9790472,-11.184668089819244
26.355,495.9152315814084,0.97739863,-11.169644835561368
26.358,496.3656626757754,0.97581905,-11.16134074401114
26.361,496.4541744626377,0.97200376,-11.166654069906182
26.364,496.6780171502467,0.97184193,-11.173992158936873
26.367,496.7730434705939,0.9701557,-11.193529395710986
26.37,497.0045363624047,0.9684826,-11.195509075452495
26.373,497.06632970111315,0.9652889,-11.197702704990636
26.376,496.89511393852746,0.96701366,-11.206653199387613
26.379,496.97700640244597,0.96501315,-11.189174608605517
26.382,496.75101400471766,0.96941423,-11.19779559805902
26.385,496.73339379843975,0.9696375,-11.187295159344119
26.388,496.35817446927604,0.9733506,-11.209021075254388
26.391,496.2961632267213,0.9740476,-11.198528668092736
26.394,495.9402993538416,0.9764936,-11.197598065425472
26.397,495.7918178498144,0.9770907,-11.189750046788228
26.4,495.5773581080057,0.9768113,-11.191924649209001
26.403,495.6299552303762,0.97599936,-11.208213442305093
26.406,495.6244883772267,0.97609705,-11.226414586061239
26.409,495.78503472250446,0.9763938,-11.234109453125551
26.412,495.77419765688535,0.9758141,-11.242001444512514
26.415,495.87928596825975,0.9755665,-11.239865632481544
26.418,495.6694249951138,0.97794473,-11.175951369153145
26.421,495.6522858598084,0.9780332,-11.140813460221958
26.424,495.4030444615029,0.97903013,-11.123055489064207
26.427,495.30869908178965,0.97788876,-11.116293458557928
26.43,495.0300985009463,0.9772953,-11.111164948562331
26.433,494.9951802176327,0.97614145,-11.128140669744043
26.436,494.6354229966449,0.9740032,-11.142435262617804
26.439,494.4150395526774,0.9722806,-11.172019496068575
26.442,493.94626878803416,0.9691304,-11.19628292513606
26.445,493.75686542041717,0.9658456,-11.204788658825217
26.448,493.56720992213707,0.9617733,-11.220908556539692
26.451,493.25835824719377,0.9501288,-11.217991428581534
26.454,493.05637180599496,0.93785715,-11.220661632160624
26.457,492.8961355416176,0.92424303,-11.219202341498251
26.46,492.9473166486738,0.91217124,-11.197581337169757
26.463,492.94330887457954,0.9000498,-11.192408812310491
26.466,492.9452221427381,0.8646587,-11.193535736503978
26.469,493.92576730777466,0.86118054,-11.191359497231534
26.472,494.40340110269943,0.8063406,-11.184699531643709
26.475,495.76280565666394,0.77768826,-11.198783758553462
26.478,496.4083338037546,0.7202683,-11.198182919711455
26.481,498.2391036095213,0.61702555,-11.21368088978369
26.484,498.65600655151076,0.5751302,-11.205735753871899
26.487,499.71199924381693,0.45163533,-11.195447662286496
26.49,505.2543629349466,0.3139158,-11.17418012661454
26.493,505.7385788314434,0.23056427,-11.159221510141215
26.496,502.2415386420773,0.14220583,-11.129633043694641
26.499,495.44358332031743,0.13417596,-11.130742673829415
26.502,490.0512980248475,0.1568389,-11.136499810545946
26.505,443.99138921830365,0.21563548,-11.117303358427307
26.508,443.2652914493642,0.4897544,-11.108312153680876
26.511,441.4555426065333,0.687712,-11.106970523198784
26.514,441.2657259947753,0.7391294,-11.099102857450013
26.517,439.47200265525106,0.8194247,-11.11581919460311
26.52,439.70551543545156,0.84902203,-11.135992599285084
26.523,439.08617590701846,0.890098,-11.146319239600256
26.526,438.7573532458333,0.9030222,-11.184767112541502
26.529,438.964733935763,0.8963597,-11.220361117897818
26.532,438.72562295328305,0.9099181,-11.252598996655824
26.535,438.7806157936129,0.9079398,-11.269723825464743
26.538,439.03268127116525,0.9116292,-11.287601248428443
26.541,439.23794164485906,0.92679715,-11.316417254299505
26.544,439.5331015845483,0.9376383,-11.337294584050264
26.547,439.856570191405,0.9457313,-11.365717265259782
26.55,439.9628671691116,0.9517482,-11.378810989670491
26.553,440.113147626814,0.95881176,-11.360669663489446
26.556,440.1159894603559,0.96287054,-11.316637737450293
26.559,440.1872206034665,0.96401155,-11.246298043032825
26.562,440.05248768711675,0.9628829,-11.155917347003628
26.565,440.02757901015525,0.9621883,-11.08072962439918
26.568,439.91853078484786,0.96129644,-11.026212290498668
26.571,439.7209183480566,0.95985115,-10.984740901693918
26.574,439.4476752164511,0.95047724,-10.976110108546585
26.577,439.45454131290745,0.94984317,-10.99545526436102
26.58,439.19732773608865,0.9433507,-11.02927730632904
26.583,438.86169598014646,0.9327504,-11.114001649661798
26.586,438.77568854294043,0.9290583,-11.206546513041198
26.589,438.65146599130514,0.9245984,-11.326163627333612
26.592,438.32831873823915,0.93066883,-11.43215284469927
26.595,438.40954741914794,0.931618,-11.521299605653997
26.598,438.32208207205485,0.9357617,-11.539706905923092
26.601,438.1681489882251,0.9384335,-11.4942690662086
26.604,438.340854765548,0.93383235,-11.406865064113823
26.607,438.0902184665908,0.94001377,-11.279498743374027
26.61,437.87777731658764,0.9419223,-11.187450578557137
26.613,438.01056830440467,0.9399287,-11.129909833905026
26.616,437.9977682309706,0.9398682,-11.090722809814679
26.619,437.81195212494345,0.94523966,-11.064040374467867
26.622,437.8277940204796,0.9446289,-11.067227654259051
26.625,437.73869459672255,0.94442034,-11.096877952882283
26.628,437.78488278850534,0.9464191,-11.134273941010818
26.631,437.68670400591,0.9450054,-11.165925829366067
26.634,437.761783383273,0.9421991,-11.17661107977992
26.637,437.7104949680837,0.9456235,-11.17427848584681
26.64,437.62107640864684,0.94331884,-11.166527025108147
26.643,437.68121038800507,0.94175994,-11.167434219405454
26.646,437.5317649356938,0.9442817,-11.164999314502099
26.649,437.4626211337933,0.9465387,-11.170437309693853
26.652,437.5761522712635,0.94349456,-11.15483314936757
26.655,437.61349072851084,0.9461973,-11.146086749117403
26.658,437.54337016636975,0.94665664,-11.137921693371418
26.661,437.6539503831759,0.9449611,-11.103225034129183
26.664,437.7493400513817,0.9430161,-11.102222317539917
26.667,437.6486814716946,0.9461818,-11.108924555181584
26.67,437.8069615378631,0.94374883,-11.125182653235807
26.673,437.9347380490205,0.93991256,-11.101969403345628
26.676,437.958405747915,0.94047624,-11.094482982263186
26.679,438.0938868232328,0.93722117,-11.083414548854492
26.682,438.3107458242308,0.92962193,-11.06902105555578
26.685,438.4185119051215,0.92805636,-11.048537183617528
26.688,438.3574944527687,0.92720294,-11.016958833365033
26.691,438.57631562346285,0.9225272,-10.990815808506854
26.694,438.5235409580199,0.9242943,-10.984190835065766
26.697,438.58982275281613,0.924543,-11.001299983171283
26.7,438.85278595576375,0.934103,-11.011277345254507
26.703,438.8427169211021,0.93516874,-10.998184671462889
26.706,438.8957126295095,0.9388814,-11.002411611221039
26.709,439.0487137543328,0.94156706,-11.018388495478906
26.712,438.94329701888046,0.9381157,-11.002011253479449
26.715,438.75659099283206,0.9311025,-11.005576567467246
26.718,439.0314129608248,0.9407963,-11.030757507573759
26.721,439.09495136620757,0.9442761,-11.028836650330234
26.724,439.00383226426385,0.9440335,-11.01957468594269
26.727,439.05345423580843,0.94581234,-11.015242661407662
26.73,439.12273360768154,0.9478555,-11.00909112528606
26.733,439.0730901714247,0.94919205,-11.011870333645982
26.736,439.08050410386693,0.9453323,-11.044165364608386
26.739,439.0137284190777,0.94308406,-11.036769260265332
26.742,439.0021732063996,0.9415738,-11.017338534690838
26.745,438.9383118619474,0.9386334,-11.005292439322682
26.748,438.94445047509265,0.9385501,-10.99290766421164
26.751,438.82837024535274,0.9375266,-10.997394083762895
26.754,438.6116601034559,0.9293368,-11.004717771006648
26.757,438.7666815483712,0.93619394,-10.99381390613303
26.76,438.6832131855578,0.9328066,-10.948138113431668
26.763,438.5119997408109,0.92904866,-10.88871860138803
26.766,438.65141708780754,0.9304576,-10.874587657040335
26.769,438.40587009611295,0.9348395,-10.86909333408155
26.772,438.3157381599043,0.9358555,-10.865852358743766
26.775,438.43696888605706,0.9335973,-10.908809720159702
26.778,438.37547059427675,0.93329906,-10.934092316462172
26.781,438.1148177885455,0.93699175,-10.959444817558149
26.784,438.20536736918314,0.93503565,-10.989080086782065
26.787,438.0632749625156,0.9363064,-11.017010822767745
26.79,437.8823248746255,0.94077617,-11.031204565082962
26.793,437.5640626437472,0.94393283,-11.019376621990522
26.796,437.36877600976703,0.94486296,-11.01878128574983
26.799,437.02216955580286,0.9500544,-11.000133322734513
26.802,436.8057984504378,0.9511759,-10.98584555729046
26.805,436.6315802217157,0.9517901,-10.992365223513724
26.808,436.18520605043506,0.95261896,-10.97635324423909
26.811,435.8245605673341,0.9512849,-10.962979287595138
26.814,435.7283767603457,0.952198,-10.946682980841107
26.817,435.31198023004237,0.9470306,-10.946652053437436
26.82,434.98903334719506,0.94246304,-10.964024706122206
26.823,434.8234808148225,0.93708324,-10.97350227246655
26.826,434.8131670058148,0.93406355,-10.976395876032404
26.829,434.68034985261636,0.9300823,-10.951490609139785
26.832,434.70670767867296,0.93071723,-10.938437506053178
26.835,434.59397134396676,0.92732286,-10.906648539372915
26.838,434.65853170772505,0.92737216,-10.888357283115967
26.841,434.6386598259859,0.9264493,-10.858156504266727
26.844,434.7619016620965,0.9252546,-10.842676542789325
26.847,434.68964652769813,0.922572,-10.827382376454807
26.85,434.5517968808497,0.9207896,-10.830177102834703
26.853,434.4659604774729,0.9127625,-10.830763671226471
26.856,434.5228122128658,0.9126469,-10.819725366455607
26.859,434.40164762883603,0.9072112,-10.81456761032619
26.862,434.4986066488272,0.90637374,-10.806858790054408
26.865,434.5668845976767,0.9018527,-10.801021175416132
26.868,434.9153126504093,0.9067253,-10.8021824407169
26.871,434.9411603690328,0.9003585,-10.826890148988438
26.874,435.49900248424086,0.8972961,-10.847516916062627
26.877,435.8706040428583,0.8803124,-10.86617398482819
26.88,436.35507620364115,0.8536009,-10.896319853404528
26.883,437.4027332532777,0.8092822,-10.920572392303622
26.886,438.09322044587395,0.73518926,-10.930130303668394
26.889,438.57801684663997,0.6645723,-10.93990553507812
26.892,442.13021820840964,0.7031626,-10.919098363095552
26.895,454.43748638710474,0.826211,-10.892174864847167
26.898,482.97177443096314,0.79315007,-10.870611016735834
26.901,526.8800412401022,0.6027241,-10.862670096625132
26.904,550.7619167859617,0.32377398,-10.858311324905548
26.907,564.4015763287756,0.25791886,-10.87262369038041
26.91,564.0085833232978,0.38073638,-10.864545655783482
26.913,563.5050086180734,0.4580187,-10.847944162874064
26.916,560.0207258283868,0.56043756,-10.852869021512785
