time,f0,confidence,loudness
0.0,641.498776710127,0.10687789,-6.685130969940493
0.01,644.7484230542261,0.111772835,-6.491499932757569
0.02,649.3554197078322,0.08945012,-6.40607772085031
0.03,625.3239070068342,0.096098125,-6.397279621864568
0.04,626.6232974349965,0.114753276,-6.417995024956185
0.05,634.5445081361432,0.07739529,-6.418400756302735
0.06,644.6511173817045,0.15173313,-6.419909685552452
0.07,651.8528907929431,0.13109654,-6.4311329101937975
0.08,625.1291498844241,0.098131806,-6.422742010115455
0.09,633.992121318069,0.10318169,-6.437203021575005
0.1,644.8875966538718,0.11450115,-6.453907785285141
0.11,645.0924583938531,0.14150396,-6.4895804944855815
0.12,657.2716282344463,0.118086934,-6.481710705722945
0.13,625.4815242856429,0.11740896,-6.471612079449147
0.14,633.9269208360901,0.063097626,-6.455509948710356
0.15,645.0680646662424,0.092613906,-6.471129967963154
0.16,658.3006457610402,0.08467966,-6.45607070499837
0.17,633.9583768256913,0.10826069,-6.432737020992255
0.18,626.9732468488328,0.11008644,-6.416457775460842
0.19,645.0408226965249,0.09980118,-6.429835173307182
0.2,645.4831125689003,0.117853135,-6.433919826557328
0.21,650.6410434115542,0.0898658,-6.445122167628317
0.22,624.4039566935651,0.0892691,-6.466989809056939
0.23,625.9293750439344,0.10869545,-6.452290644900432
0.24,634.5507844629692,0.08379537,-6.424371824657376
0.25,644.496185527813,0.15218207,-6.41624909360063
0.26,651.3465607886067,0.14778385,-6.440580683539884
0.27,632.0332954468798,0.09371722,-6.44440372672056
0.28,626.1125231774151,0.09861529,-6.441537798134623
0.29,645.2338732672102,0.10719827,-6.44481838333022
0.3,644.7914288291113,0.13265052,-6.455739666325621
0.31,650.6736519352019,0.11680797,-6.452823997601835
0.32,625.2072553078165,0.101055086,-6.4375296448283486
0.33,626.7649553589786,0.11366615,-6.426340277882215
0.34,645.6894106076122,0.09049338,-6.421324619665709
0.35,645.2840970822082,0.13709676,-6.431969661407686
0.36,651.4501197394736,0.13342065,-6.427898225304888
0.37,624.7798762455075,0.096441954,-6.4330549447060035
0.38,626.4449697189497,0.11687693,-6.446702400809712
0.39,634.2868340296031,0.0786027,-6.451758834879904
0.4,644.9940646191183,0.15815362,-6.447494331733996
0.41,658.788418771196,0.0861817,-6.451178644023622
0.42,625.8680310426107,0.104233325,-6.438992910661679
0.43,634.6089391954329,0.09564468,-6.429703035493054
0.44,645.0386671808941,0.11975336,-6.46171309774786
0.45,650.1823299615603,0.13995361,-6.476120875536273
0.46,649.8946338212714,0.09654185,-6.4707249319120566
0.47,656.4217457325306,0.09149453,-6.46997245268157
0.48,634.1003455987523,0.09611791,-6.457169506673737
0.49,645.236615210458,0.10537258,-6.448971657237233
0.5,651.8122742306725,0.13319057,-6.445478455991611
0.51,658.3849419507644,0.11366549,-6.452737032451612
0.52,658.1141510818757,0.11672744,-6.472020173153103
0.53,659.943544135096,0.110473186,-6.495218001658928
0.54,658.1463341672553,0.06788173,-6.511526495189533
0.55,651.5161347254364,0.16164497,-6.5129500911006515
0.56,646.2142543348829,0.121917695,-6.504626806683987
0.57,651.4163219461459,0.12454414,-6.497351485210597
0.58,657.1128978609913,0.08644593,-6.477007536201547
0.59,660.1075542672368,0.072012275,-6.4557478847421566
0.6,627.2526262398043,0.0184457,-6.447107972851945
0.61,590.3476615198882,0.11826345,-6.442772064330728
0.62,656.4142068581716,0.088003546,-6.453619454561541
0.63,624.739644970577,0.10613373,-6.4798803848613
0.64,626.3485994473458,0.10189259,-6.483394568526494
0.65,635.2869550467564,0.09825963,-6.485082166438982
0.66,645.7991129528024,0.13781798,-6.490319494163813
0.67,658.269205664242,0.134282,-6.486162776325865
0.68,626.0538308782977,0.114712745,-6.491678975148503
0.69,634.7834298141603,0.1156638,-6.491764676734773
0.7,659.4540818590723,0.1093936,-6.4810308061434405
0.71,643.1334819800038,0.09639859,-6.472787513398874
0.72,634.001850594755,0.03696233,-6.46270180785471
0.73,633.9685233748088,0.048601598,-6.4461161375885005
0.74,633.8213956580237,0.06595251,-6.449332246155604
0.75,625.2920223859935,0.10421541,-6.443424996603157
0.76,634.2485448411288,0.5595488,-6.443777939488579
0.77,632.1255165629701,0.24866474,-6.444193316247736
0.78,635.2340995936352,0.056280166,-6.4418615253963525
0.79,633.83851162384,0.03361237,-6.455524447753266
0.8,658.300206180558,0.09785685,-6.464234661827331
0.81,645.0983461035539,0.11774832,-6.494351482079128
0.82,644.8146479519318,0.1362277,-6.527658689851045
0.83,650.4524974738018,0.14248475,-6.525588693208415
0.84,650.4745200360294,0.11857805,-6.513380281038732
0.85,626.100564222447,0.1136632,-6.510322792174216
0.86,635.3153771837078,0.030587643,-6.479531737435486
0.87,644.9016241110968,0.14449126,-6.444782557233409
0.88,658.1285001376705,0.062115937,-6.430053872655408
0.89,626.225927849343,0.08623868,-6.4358615353098045
