time,f0,confidence,loudness
0.0,628.7887119268358,0.07010639,-6.338688165418589
0.01,624.9903474880521,0.09600544,-6.117391782807654
0.02,624.1627895033323,0.079975784,-6.002951020516287
0.03,624.5376669593563,0.09137696,-5.964937165283543
0.04,626.6878458837057,0.1067068,-5.961257554423849
0.05,644.217346709301,0.14990723,-5.995170806716641
0.06,652.0292980433264,0.1489692,-6.01410405626917
0.07,656.7517431751398,0.112045705,-6.017377178567543
0.08,598.4635312306734,0.08188254,-6.018629252524105
0.09,625.244178715458,0.09655881,-6.015188521376074
0.1,632.8087795885601,0.096163064,-5.986580406616705
0.11,645.0845681028676,0.11214647,-5.964213246718017
0.12,650.2054236418155,0.09252635,-5.946187883906579
0.13,623.0809807616396,0.08076283,-5.934859150103285
0.14,625.0070332939994,0.107126355,-5.94153052987155
0.15,633.4860619453464,0.11750537,-5.939796042980548
0.16,644.2486676874124,0.14809152,-5.933830274372897
0.17,657.8907872794377,0.14593965,-5.940686339561863
0.18,658.063748111465,0.10484722,-5.950495088126205
0.19,657.8280090938395,0.09641799,-5.937279797022266
0.2,645.7932894723716,0.10781512,-5.936733947046796
0.21,645.5247029395019,0.13064134,-5.93298027881795
0.22,650.4307822375324,0.12630787,-5.939855311774957
0.23,599.0710641209047,0.09304932,-5.9320667885283545
0.24,623.6538954420014,0.090975165,-5.927775444955691
0.25,625.021171588673,0.09445667,-5.926525396941242
0.26,634.8329276335874,0.09546283,-5.911689849834221
0.27,646.4914069497963,0.13115206,-5.893092907921901
0.28,652.3096631259297,0.09303361,-5.86568806693627
0.29,599.9044143266779,0.086717606,-5.867209266782502
0.3,624.7591709275769,0.0960671,-5.866002852175625
0.31,633.6068601789016,0.105861574,-5.797833756136062
0.32,645.86643753877,0.11902213,-5.627791849273338
0.33,649.727945557908,0.114839554,-5.407835049920297
0.34,651.1027798068062,0.11168748,-5.144822338917964
0.35,622.9843484253431,0.08390677,-4.89648690643867
0.36,559.9948565340809,0.08089328,-4.685151678167115
0.37,507.1829171909393,0.36890775,-4.52223657325761
0.38,435.3113454827209,0.6535351,-4.371507442384017
0.39,395.4177170563238,0.8015702,-4.275118068774539
0.4,342.17284355637196,0.8854424,-4.212057674129529
0.41,300.8768605696715,0.91793275,-4.2015670515436625
0.42,278.6395046432602,0.9283872,-4.215409718843099
0.43,278.68981567321526,0.920907,-4.250910225011649
0.44,278.8341852899385,0.92369443,-4.27881778586053
0.45,278.91131301360855,0.92787004,-4.293553708893827
0.46,278.7091746016345,0.92925024,-4.29122334094842
0.47,278.46135507777524,0.9408528,-4.2943452123501356
0.48,278.3539620382677,0.9446438,-4.293726193602642
0.49,278.52253115637467,0.9470928,-4.287007133822038
0.5,278.37916790497866,0.9499191,-4.280516066424334
0.51,278.40677501576914,0.953122,-4.257427982829115
0.52,278.30061999309453,0.9448925,-4.262302868384745
0.53,278.1299275156446,0.95071876,-4.268379721265708
0.54,278.03946001849215,0.9514947,-4.29231263472144
0.55,278.06320315433334,0.95452607,-4.323109765996261
0.56,278.1305061385045,0.95667636,-4.342164110790633
0.57,277.9467393795885,0.9606598,-4.327008145499124
0.58,277.8565408565487,0.95980155,-4.291449541270882
0.59,277.5377080612046,0.9583981,-4.243928691879609
0.6,277.4513517800535,0.9577035,-4.2100886102549335
0.61,277.3610029560492,0.9627539,-4.1659437330477065
0.62,277.100179749501,0.9558711,-4.144287883625356
0.63,276.7247743707853,0.95194566,-4.150601440837438
0.64,276.3522999510918,0.93847895,-4.175169189016597
0.65,276.34002372455365,0.9345714,-4.195842526758012
0.66,276.3282261758486,0.9337648,-4.223464117822591
0.67,276.42649961399707,0.9432583,-4.215863743846341
0.68,276.24738644125455,0.9371234,-4.173786909093548
0.69,276.1546019345441,0.9398248,-4.108736941407697
0.7,275.80562543992363,0.95070475,-4.0373824797464986
0.71,275.5425380341001,0.95868343,-3.9289304686377364
0.72,275.3066730165017,0.9644754,-3.8064587795483305
