time,f0,confidence,loudness
0.0,216.298111570448,0.58188426,-3.8403311824131228
0.01,216.7554182834226,0.6687936,-3.7006967127426407
0.02,216.83240481590573,0.7169173,-3.6816585717308126
0.03,216.728780990102,0.6927269,-3.699606643131152
0.04,216.8553068561147,0.6447902,-3.761045538245509
0.05,217.27265256723055,0.77879775,-3.8539600285000595
0.06,218.07424434481064,0.8329128,-3.9136788768370017
0.07,218.61025003002987,0.9003202,-4.006728850569816
0.08,218.95475773598622,0.88976157,-4.103348503412964
0.09,218.99647837303806,0.88480645,-4.239113357008834
0.1,218.82120396486226,0.9099264,-4.408472708235939
0.11,218.63029234909095,0.91373575,-4.560137500305786
0.12,218.52270402742795,0.91813207,-4.715531175064209
0.13,237.82655418538764,0.9303955,-4.83588706259717
0.14,279.94330609259697,0.90750587,-4.829750055596564
0.15,311.3363863692552,0.8705845,-4.776049862298991
0.16,337.50214144902213,0.62254095,-4.6990027445131
0.17,399.8247164046109,0.7952405,-4.635160000878376
0.18,434.78912862803435,0.7918582,-4.605390956213165
0.19,434.13263568459973,0.684994,-4.6184340906728005
0.2,435.0005171602776,0.60811913,-4.688104389124859
0.21,435.58823200123345,0.6078844,-4.806423642485756
0.22,434.72379160328467,0.46298656,-4.937417619948311
0.23,433.34608418474835,0.4416227,-5.002192831271454
0.24,433.4198476744342,0.31774956,-4.878089076575313
0.25,432.09454001178256,0.24005374,-4.594131237572253
0.26,434.0384380106983,0.19287074,-4.2273723489739945
0.27,433.8712536522821,0.39560196,-3.9212265793291934
0.28,435.8399555340292,0.74913716,-3.6715293254261376
0.29,435.74002029976407,0.7970437,-3.4958215386869016
0.3,436.1260570636524,0.73986405,-3.3663907701972913
0.31,435.61853354256704,0.8473439,-3.300931600564286
0.32,435.02167773666713,0.80650777,-3.301482599238946
0.33,435.11357138108383,0.7989234,-3.3763118896912117
0.34,435.7382300924352,0.8082676,-3.516530338168339
0.35,436.05027573838726,0.8649341,-3.692147094632671
0.36,436.2675537216324,0.8269048,-3.889953525591882
0.37,436.4061411295739,0.78828406,-4.083421348655337
0.38,436.51511557377387,0.6882726,-4.2055078492172395
0.39,436.1777273524209,0.6009261,-4.282548964423708
0.4,435.77858536467943,0.7919659,-4.345083237637802
0.41,435.938071623832,0.7462355,-4.415281018814993
0.42,435.7822594055799,0.5445913,-4.504258128558957
0.43,435.80434916933837,0.6863339,-4.616252958242454
0.44,435.6417371917951,0.6667446,-4.721533643945293
0.45,434.64556690403367,0.62084234,-4.827227066614792
0.46,433.5880035360093,0.5415062,-4.942572287409557
0.47,434.1482628212833,0.5457267,-4.9912407542477695
0.48,435.2734440275859,0.52691364,-4.995689952839043
0.49,434.60715764355456,0.6097394,-4.986500337578392
0.5,433.3082620664421,0.77053225,-4.940707821736341
0.51,432.8603547534877,0.732146,-4.929287294467742
0.52,432.83135339123936,0.6759795,-4.913768203367878
0.53,431.6669318316121,0.6863227,-4.871097438640588
0.54,432.6886863954336,0.46484187,-4.731454986170629
0.55,429.4938107590251,0.20232862,-4.463975029462689
0.56,392.224121486827,0.16274425,-4.162445833774205
0.57,339.5638339020991,0.29000205,-3.8673951935017294
0.58,302.7801189246766,0.49262473,-3.6404175045935157
0.59,279.8488781787087,0.5677096,-3.4599744718053804
0.6,236.21342362358516,0.8173691,-3.357601229197154
0.61,217.06468615330954,0.8194328,-3.332139804149037
0.62,217.64666165597433,0.9040344,-3.3526796679747215
0.63,218.48407833486215,0.9228748,-3.415375529206348
0.64,218.6334686323521,0.9075638,-3.5494799062958253
0.65,218.83220580320955,0.8950294,-3.694244789864926
0.66,218.7385046995405,0.89445984,-3.8616565109074883
0.67,218.49538118367474,0.90477157,-3.9791476963517134
0.68,218.62117932109805,0.8813019,-4.0893698908155685
0.69,218.8650333166475,0.77587306,-4.198038937847756
0.7,218.74545911421984,0.7066064,-4.320977866352844
0.71,218.55329435347213,0.8116305,-4.453018599740765
0.72,218.48600694305418,0.852812,-4.580391198745919
0.73,218.11625592222813,0.8194679,-4.697293658474927
0.74,217.58053928365166,0.7666956,-4.7455681922617154
0.75,217.11178287828974,0.53851765,-4.767123140683047
0.76,216.43261960874196,0.59944737,-4.796445719941691
0.77,216.050161973011,0.7384439,-4.827735861638302
0.78,215.9591345542491,0.7854986,-4.892086036743518
0.79,216.57991290649073,0.7666724,-4.975815767006507
0.8,216.68018937013147,0.71195054,-5.09520384860508
0.81,217.36481255656815,0.5512731,-5.2219585418413725
0.82,217.1210841610321,0.3134666,-5.332595780973722
0.83,217.4423843711264,0.22897986,-5.404761373695408
0.84,216.7980516183299,0.1438492,-5.444137365461272
0.85,216.86615189452874,0.10792601,-5.439493648849941
0.86,216.79793882624256,0.10831249,-5.162642621327432
0.87,216.19193261134868,0.19091383,-4.778525048491263
0.88,218.077807403329,0.15850025,-4.359348310080983
0.89,216.50589586102933,0.074157596,-3.9786704935831283
0.9,214.58163932632874,0.16602957,-3.6807464439813633
0.91,214.55470380049306,0.5552809,-3.481262685716506
0.92,216.15820499011502,0.61222947,-3.377752672871224
0.93,217.48372194843347,0.6626544,-3.3527352124855687
0.94,218.64121852644033,0.8378371,-3.399157503258495
0.95,219.34706986670358,0.83839047,-3.496840337583354
0.96,219.59592388695103,0.8179428,-3.648569461004912
0.97,219.75175398689828,0.8409853,-3.8125999687122447
0.98,219.84841044397032,0.8039527,-3.9395830052643177
0.99,219.65841570976653,0.7279899,-4.013654199520957
1.0,219.27276077724287,0.70725864,-4.1135753694270845
1.01,219.25240061933516,0.6019045,-4.232639475526937
1.02,219.8465947808358,0.45463383,-4.362026463785517
1.03,219.838472240055,0.4000885,-4.491163874395131
1.04,219.30073864239714,0.3367536,-4.580069339893544
1.05,218.81630991080016,0.3493482,-4.671724754924785
1.06,218.67980866306922,0.39330506,-4.698360550269452
1.07,218.12072024777046,0.30106854,-4.713712081889521
1.08,218.77335676064772,0.38811213,-4.68913954553659
1.09,227.3711555336887,0.41876364,-4.633451378298573
1.1,241.268390626433,0.37923595,-4.5679036457358375
1.11,249.02391363640575,0.27315646,-4.506772082430165
1.12,258.96173788100106,0.16716498,-4.489798252713721
1.13,274.6726562385958,0.24724787,-4.5250549070355275
1.14,287.19498477854364,0.27900797,-4.611155759740679
1.15,293.20086511766374,0.20227513,-4.722949477028342
1.16,306.7211117409022,0.1170083,-4.854061863831598
1.17,322.95549069242804,0.062877536,-4.977744511764191
1.18,323.20148009794997,0.09986588,-5.072851138547757
1.19,323.07560904135414,0.122148335,-5.032449408718148
1.2,322.1489315225278,0.101630926,-4.7704820151812095
1.21,321.4201328484645,0.21152967,-4.377510812210659
1.22,324.07365858566743,0.29945862,-4.023217450407914
1.23,324.60804409213523,0.40789983,-3.7100222416025512
1.24,324.5788895867772,0.5963204,-3.418187059138029
1.25,326.3874621454414,0.7547385,-3.1533594731335635
1.26,327.92574876123444,0.90018785,-2.9690111977737526
1.27,328.162340768892,0.9158946,-2.8663996926780193
1.28,328.52590978812736,0.91723216,-2.818694635274769
1.29,328.3361785487137,0.92978233,-2.857966488366937
1.3,328.07293763056566,0.9464692,-2.959359956792455
1.31,328.4032139262658,0.9478019,-3.122916935102936
1.32,328.2130295292572,0.9538361,-3.3165968788314015
1.33,327.6807422359095,0.95973,-3.5310426516302695
1.34,326.9330246322423,0.9597522,-3.7360263666786473
1.35,326.2404480597391,0.94707704,-3.8406917199059634
1.36,326.69586759556404,0.94337285,-3.947538438505631
1.37,326.79932054029143,0.94819987,-4.0598311502471605
1.38,326.8277204106701,0.93825674,-4.17319540275521
1.39,326.7113408761418,0.91734517,-4.311601290665898
1.4,326.15503005397096,0.8880737,-4.485385319754449
1.41,326.08770922882,0.8897277,-4.69151300380721
1.42,326.87305406792717,0.87494755,-4.911713208507441
1.43,326.75483438422765,0.83635896,-5.124632191429382
1.44,326.88530148299867,0.801384,-5.29132790218345
1.45,326.3735550999542,0.80069,-5.34422066922628
1.46,326.15694271821724,0.7957612,-5.341687855048936
1.47,325.7733840999571,0.7198259,-5.306814012083488
1.48,324.7241070599844,0.4941348,-5.282884858465381
1.49,323.40561329564656,0.460012,-5.275925062591678
1.5,323.9594155452048,0.39460623,-5.16309820503393
1.51,322.65666909649804,0.45359203,-4.828446451580573
1.52,323.4177362246078,0.31058365,-4.458746061044417
1.53,324.92578379976703,0.67393994,-4.1243369244841945
1.54,326.6145114757507,0.7775159,-3.85237036696691
1.55,327.4718372537603,0.84153914,-3.6389978306927824
1.56,326.8537824121228,0.8935075,-3.4951747369560566
1.57,326.52192288328564,0.93218565,-3.42689089551851
1.58,326.5670063078271,0.9591352,-3.4183439761980496
1.59,326.49059384364944,0.9654156,-3.4618622422117142
1.6,326.7277864765788,0.9662895,-3.5580620812546226
1.61,326.6703860127701,0.9602901,-3.7046231008142634
1.62,326.54703448003613,0.9546905,-3.87139235648655
1.63,327.2849268724105,0.95426005,-4.039176511178805
1.64,327.64943313555943,0.957395,-4.205471618906358
1.65,327.78565864509505,0.9546162,-4.383950694781582
1.66,327.4345277303589,0.94802296,-4.534600616305852
1.67,326.7778977461316,0.94163364,-4.632442980703388
1.68,327.07228049548416,0.9342214,-4.703054256966532
1.69,327.97438320082506,0.9334878,-4.771501826406787
1.7,328.26093976329423,0.9206111,-4.84245173401982
1.71,328.6159861012891,0.8849945,-4.9199947742975745
1.72,327.4084356132132,0.8931172,-4.968165181662946
1.73,326.8266038015138,0.8849528,-4.987447135056269
1.74,327.4942135463008,0.9015309,-4.943381953119836
1.75,327.5148594765833,0.8957236,-4.879663417557722
1.76,327.27775680732526,0.85357237,-4.820543180377349
1.77,327.28826304184105,0.8244668,-4.755794394090194
1.78,325.0457775864346,0.76478076,-4.7142302204126665
1.79,323.72990531320875,0.6533383,-4.650447544097868
1.8,324.0650138050191,0.45736778,-4.550205091099336
1.81,325.10999757607345,0.2770783,-4.3702423646904025
1.82,325.30381403995796,0.29879206,-4.128562461139011
1.83,323.7405481629195,0.32417333,-3.882819663715857
1.84,325.1424042838024,0.66570026,-3.6341970377243538
1.85,326.4699731580418,0.8290969,-3.4421169797502498
1.86,326.3347602420786,0.91906714,-3.294780815156201
1.87,325.6483976486387,0.9197044,-3.204325230053599
1.88,325.2343381272415,0.9239515,-3.184602324067969
1.89,325.4335310010956,0.9321854,-3.2267460806489394
1.9,326.2235904798484,0.9579928,-3.3252217268674515
1.91,326.737954954456,0.9678286,-3.4821359692462734
1.92,326.6535486173108,0.9608983,-3.6596148633010723
1.93,326.69890582195313,0.9489838,-3.8647037011669942
1.94,326.72482459636797,0.9458976,-4.0549555743166446
1.95,327.3464653194093,0.9479022,-4.233843187944522
1.96,327.9311690158741,0.9473789,-4.39449313263192
1.97,327.82381167380663,0.9453678,-4.546192501981778
1.98,327.3931738240824,0.9368097,-4.676286301152521
1.99,327.1427022064336,0.93151355,-4.789598622893019
2.0,327.0683601210612,0.9027171,-4.833431943760743
2.01,327.3555879749221,0.92032087,-4.825867447260326
2.02,327.4398645334702,0.8955457,-4.790666295032279
2.03,327.2660935103288,0.85014313,-4.7503688902029575
2.04,327.2122142167216,0.77875,-4.747174858015089
2.05,325.796646330865,0.6545094,-4.7935126494764955
2.06,325.86974277761783,0.31974244,-4.874996420322544
2.07,326.46286586577116,0.07471007,-4.990398564351281
2.08,324.1661028207536,0.089794695,-5.178202466087338
2.09,324.38473275772304,0.09075621,-5.3471057017696015
2.1,324.25852790791,0.11646357,-5.466469358147975
2.11,324.14812546159425,0.15392697,-5.5658857804830895
2.12,321.77757455857386,0.104308754,-5.608253166468736
2.13,321.5586828006358,0.10660073,-5.637859701914362
2.14,322.92499172896044,0.08126199,-5.468330440703293
2.15,323.6766525156464,0.0781059,-4.994263706946304
2.16,321.4480186938074,0.07805362,-4.466659006255033
2.17,321.41877440663876,0.14003044,-4.019114385923565
2.18,322.4903379536013,0.26933044,-3.671247636916038
2.19,323.6477242201233,0.43333444,-3.4190407040227098
2.2,322.0007128804275,0.5500407,-3.2085130026887594
2.21,321.0135921974782,0.61768794,-3.054639016699104
2.22,323.5855359608194,0.629886,-2.976632473067961
2.23,326.8667676842617,0.85263926,-2.957599686623496
2.24,328.62596205250276,0.8621097,-2.9994739049699106
2.25,328.2871976573326,0.89973825,-3.1211893336073877
2.26,327.57186840511065,0.9222218,-3.3271093974881936
2.27,327.642699762455,0.90903914,-3.613807062658744
2.28,328.0023362711677,0.927469,-3.934490488520814
2.29,328.2689642676667,0.9093508,-4.2598133220944865
2.3,328.0942345451953,0.9036372,-4.555206215041226
2.31,327.283133588937,0.90639484,-4.7663093933738985
2.32,326.67738128769986,0.8944866,-4.9275622932289105
2.33,327.1507149186431,0.9045336,-5.044449387276649
2.34,326.6681371164276,0.88192827,-5.091110818213774
2.35,325.3362753089781,0.73839545,-5.054816821008434
2.36,324.0549587565831,0.6941652,-4.9288700158225005
2.37,322.6674895253947,0.56760573,-4.795862926462905
2.38,321.50973783736845,0.34594905,-4.6597757066501115
2.39,294.77391189509825,0.33849055,-4.536977784301872
2.4,292.7089128630544,0.37805766,-4.4196883205180075
2.41,292.7390177375439,0.3531419,-4.351399809336848
2.42,292.11618042551163,0.31668836,-4.329202048374989
2.43,292.3286594263779,0.2992478,-4.336983538901356
2.44,293.0189280514342,0.21086642,-4.359631959560954
2.45,293.6510061798823,0.12662473,-4.384859954344394
2.46,293.7801931928252,0.06822014,-4.371759187423206
2.47,293.474174038729,0.10126409,-4.227744494012331
2.48,292.0605591797115,0.12977546,-3.932690908195918
2.49,291.5508379035236,0.2109884,-3.605905450566991
2.5,294.76461702986785,0.21017525,-3.274821410320758
2.51,288.8187131021363,0.21986032,-3.017787597637228
2.52,264.172498622183,0.30145264,-2.837705950124191
2.53,231.08685986823474,0.54124165,-2.7651560198537135
2.54,216.47759408962077,0.58791643,-2.769808466073397
2.55,217.19879780294434,0.78641015,-2.868899487829985
2.56,217.44836064262287,0.87962615,-3.0519239944471064
2.57,217.29380843941286,0.878795,-3.279034217417503
2.58,217.1196946739413,0.87647444,-3.5127201042400302
2.59,217.14419523431997,0.88633287,-3.6944123851917814
2.6,216.87007693123743,0.88917184,-3.8573013875309687
2.61,216.97670042533866,0.884712,-4.006062938592205
2.62,216.99366861027713,0.8563779,-4.132097502998862
2.63,216.6190558006406,0.8450395,-4.28041153848386
2.64,216.49661967417694,0.7510867,-4.418607497773487
2.65,216.43358480685023,0.7054466,-4.585417377253099
2.66,216.49520997926362,0.8020052,-4.744250459858525
2.67,216.55917821406115,0.79293966,-4.877046468492655
2.68,216.82298519624138,0.7322941,-4.958734795880358
2.69,217.78876685782066,0.6108966,-4.985166207566825
2.7,229.63572570531346,0.69168675,-5.008624886881618
2.71,245.37000960140122,0.6533337,-5.052900211092234
2.72,257.2781212030965,0.41634148,-5.100058398672097
2.73,276.67126422818905,0.18271443,-5.160781121217954
2.74,289.6476751338151,0.08280021,-5.202907728145639
2.75,295.2065830958447,0.12763068,-5.2222287639106595
2.76,314.2915703484619,0.111813754,-5.257201036491376
2.77,327.67685371846096,0.10132128,-5.309270619133409
2.78,338.7356413299909,0.10842687,-5.363522619474556
2.79,357.29153205321046,0.098682016,-5.223355368381561
2.8,391.12601286965184,0.13210508,-4.832043809398613
2.81,409.04702755108804,0.15116936,-4.387507968287246
2.82,431.2630073201965,0.3501135,-4.009583936736117
2.83,432.79375609955514,0.76280737,-3.709030062916406
2.84,430.92197650706146,0.8642898,-3.5070058404603057
2.85,431.1884876672951,0.8738726,-3.3892163669802833
2.86,431.9865752142076,0.8473799,-3.3533531999581667
2.87,433.01329841640717,0.77081525,-3.38234504710916
2.88,433.4742715881324,0.6875648,-3.4396753805806397
2.89,433.012989962266,0.7445734,-3.5410869492557393
2.9,432.8149060501157,0.8631364,-3.6407481098051155
2.91,432.856586558706,0.8891236,-3.725041042224994
2.92,432.7650144748234,0.9057416,-3.7844167678589584
2.93,432.80307197593663,0.8461827,-3.860590750899315
2.94,433.46249363868714,0.76016444,-3.9403970357161144
2.95,433.86069444856076,0.77132237,-4.038245190431399
2.96,433.99406315128863,0.80012876,-4.168769556733588
2.97,434.1505375990407,0.73373604,-4.331848321997142
2.98,433.0540449295315,0.68619895,-4.501211460638759
2.99,431.395439135589,0.65661776,-4.683467690005503
3.0,432.87960683692677,0.65190923,-4.849670092587395
3.01,434.13710765929045,0.49602455,-5.013611905705969
3.02,434.40820607943516,0.36439425,-5.113810193620772
3.03,434.0890846747473,0.31596184,-5.160684763193973
3.04,433.1794139580562,0.3187323,-5.127102522794034
