time,f0,confidence,loudness
0.0,628.6542752649227,0.013761669,-7.044959269587918
0.01,635.7009797444849,0.09526533,-6.850515891092184
0.02,634.6234290680716,0.121433824,-6.76582265089231
0.03,645.0147904287156,0.13309985,-6.746864938808981
0.04,651.8989701025738,0.12921408,-6.742759500349771
0.05,657.0390143951074,0.11022028,-6.770333536096794
0.06,633.0208545565396,0.10062072,-6.779521274697821
0.07,634.0371814994071,0.076268375,-6.785809763924709
0.08,634.5400589346018,0.1179848,-6.785820371085518
0.09,652.4096693693884,0.056574583,-6.798298552416414
0.1,661.8881911091803,0.09107095,-6.807485821763521
0.11,690.5615910361615,0.067605376,-6.831413228417646
0.12,693.2298687699562,0.042729676,-6.856548348044081
0.13,636.331019220316,0.08170539,-6.870182117364905
0.14,636.6174036011203,0.103774965,-6.8899989988858055
0.15,635.2388783212862,0.12625906,-6.908336607140433
0.16,639.3178510553834,0.10102934,-6.90428087943244
0.17,644.0358618738012,0.03957209,-6.895974072836125
0.18,650.614924439218,0.08711314,-6.867553162778627
0.19,663.984433085041,0.051701456,-6.853652013315264
0.2,660.8617875362095,0.041690648,-6.857643656273044
0.21,660.046457393957,0.077065855,-6.842899329155651
0.22,659.9023532076487,0.121070296,-6.830745307905249
0.23,625.3858946663287,0.080744594,-6.834090502146145
0.24,635.3179132155706,0.09547788,-6.835485718926609
0.25,636.8318753123149,0.06971699,-6.838696017192962
0.26,636.0533441252221,0.047626913,-6.836433405847415
0.27,636.5366182995167,0.09098974,-6.832742940260474
0.28,636.3233722183451,0.0430035,-6.825169441162417
0.29,633.6647555611523,0.0775013,-6.8321012295676855
0.3,635.6731738418114,0.0698694,-6.84350543256973
0.31,652.0643818721205,0.09827444,-6.8750252176134
0.32,660.079902182037,0.085609466,-6.8891987145968
0.33,659.2816369294533,0.08464122,-6.923412733921522
0.34,625.8409690530711,0.07750401,-6.9528459582535636
0.35,639.5032418228969,0.03404981,-6.985874034842671
0.36,657.3759686238135,0.06264371,-6.974257671048332
0.37,652.7093591953126,0.12245199,-6.971453375111597
0.38,598.5163045327535,0.08870253,-6.964299996284781
0.39,625.0770964908078,0.096108764,-6.974300056100223
0.4,634.2407242943138,0.10959953,-6.979426171398348
0.41,645.3327907685082,0.11733937,-6.953717347537385
0.42,657.7231903925756,0.11684051,-6.932813326534806
0.43,660.4250526192635,0.06576741,-6.929730547138526
0.44,623.7835384346859,0.061092466,-6.921880888479479
0.45,633.2534941971732,0.08011505,-6.926918812217409
0.46,640.1687193083494,0.060686886,-6.924620434293264
0.47,650.657129186857,0.16422814,-6.913679065057749
0.48,657.4888998852633,0.13096303,-6.914622132349636
0.49,598.299820520372,0.09000859,-6.900408660555362
0.5,634.199265555276,0.10148159,-6.8974018298801525
0.51,646.2024806679483,0.12846667,-6.897325130701396
0.52,652.1043860871061,0.110688955,-6.911380527145219
0.53,660.0238116330082,0.05502951,-6.929494269679563
0.54,631.5783138956299,0.06028098,-6.942698868019156
0.55,691.8736748637762,0.06549403,-6.952774209338685
0.56,634.2349227579131,0.08702326,-6.951703967212508
0.57,647.002335267915,0.09252536,-6.937535950607247
0.58,658.7420489768942,0.084905505,-6.921742118666415
0.59,598.6115184581787,0.09816325,-6.935909929988192
0.6,626.0504515702215,0.11029613,-6.952233106019988
0.61,625.5445691179585,0.0322164,-6.965516673715707
0.62,635.48163947558,0.10236338,-6.973307286879242
0.63,658.9814036080531,0.15602979,-6.9808449954451985
0.64,658.7480964048375,0.10244194,-6.973384694253857
0.65,692.988947535697,0.056591243,-6.948290036135662
0.66,640.6831964084234,0.101973265,-6.933026063277195
0.67,646.2916210832428,0.074211895,-6.913352365741247
0.68,641.4208418057665,0.038531482,-6.9010875882207685
0.69,632.3012336661417,0.03364262,-6.915535468277739
0.7,691.8038025354795,0.07803309,-6.904612905354366
0.71,642.8232448493079,0.08652225,-6.901505314548172
0.72,591.6623673450503,0.07216743,-6.897191965247767
0.73,600.8400891295048,0.026586086,-6.915097313792571
0.74,605.696179842294,0.033322036,-6.93243752380639
0.75,619.3728649005802,0.04997626,-6.93438760948287
0.76,635.4238860859323,0.021295547,-6.967246817379794
0.77,648.3746846080583,0.026172131,-6.977755761911924
0.78,658.1435697551689,0.08114776,-6.986390328204091
0.79,660.1159408539149,0.076328486,-6.997446929634675
0.8,690.5833195637325,0.060495377,-6.9943237984111075
0.81,689.7161323804673,0.03727594,-6.9932612487786106
0.82,682.6768990691874,0.049723566,-6.983981768852658
0.83,673.0570355840596,0.034504533,-6.971358756572339
0.84,670.6072488745024,0.10131541,-6.975696475880506
0.85,665.1183273013226,0.12260723,-6.964127582897104
0.86,661.5342746277964,0.03571388,-6.947710879968765
0.87,661.1024694385087,0.0210478,-6.914426724156923
0.88,657.2550783652073,0.03125015,-6.852403567477301
0.89,657.8870735050132,0.050658286,-6.803681667418346
0.9,658.1594997690647,0.1353057,-6.742324173116433
0.91,598.907094478619,0.12236741,-6.71531748826217
0.92,598.1341992038156,0.11570042,-6.7080734123984005
0.93,631.9393113717483,0.051108897,-6.741229901808395
0.94,640.0693907175023,0.07268736,-6.8079138601302045
0.95,652.6120790808582,0.06308234,-6.908653598402663
0.96,661.3429717366216,0.064082265,-6.9472978075760565
0.97,632.6277387926316,0.06426799,-6.945194824425516
0.98,633.8167793014156,0.074511856,-6.910674996274604
0.99,692.4028532261053,0.05354783,-6.868597832249763
1.0,660.4044976665142,0.053251743,-6.857502007826404
1.01,659.3136238045321,0.13246927,-6.8620585052345255
1.02,658.90185470377,0.11951789,-6.863571729965657
1.03,634.1910248090849,0.10990533,-6.872586517870394
1.04,642.7678239954666,0.09968358,-6.902750983187669
1.05,647.224628143965,0.10028094,-6.929203688506277
1.06,651.6016402665856,0.120575905,-6.917674156493134
1.07,650.7296171566413,0.09781447,-6.9121097130758775
1.08,632.6050914495171,0.09862766,-6.936880803743663
1.09,635.6118391241104,0.11150721,-6.922176009707665
1.1,645.7576264202398,0.15544552,-6.907422058131967
1.11,645.5780918998402,0.14300725,-6.920499873859457
1.12,658.0356038285266,0.14681718,-6.949385567947463
1.13,632.1999505419362,0.096502066,-6.960381541906664
1.14,633.7191615792266,0.10785386,-6.95000965591644
