time,f0,confidence,loudness
0.0,635.298615010842,0.063096434,-6.602703660660096
0.01,630.1661430365658,0.035971195,-6.376905238566933
0.02,631.8802258072201,0.05731094,-6.262118001089921
0.03,632.4538478126594,0.07893044,-6.209169164343909
0.04,634.2299415630727,0.08834097,-6.19543095758445
0.05,637.4367452407135,0.029870301,-6.185204801756038
0.06,634.7316441465828,0.046043217,-6.210279359505275
0.07,634.454920788577,0.05102122,-6.217495842331034
0.08,640.1182688410403,0.053074777,-6.222964424296817
0.09,642.1069432315976,0.14585444,-6.2270668952134
0.1,633.3782745811895,0.105079174,-6.23350766331354
0.11,634.9109495517955,0.02413258,-6.250362674594257
0.12,635.1448778766196,0.0298689,-6.259795980813631
0.13,633.1043062270812,0.08863437,-6.239852225396136
0.14,639.1474233442218,0.07141936,-6.2197140250249285
0.15,650.8702699373437,0.08348933,-6.217231916894604
0.16,660.014352915719,0.04199919,-6.221221953765252
0.17,662.1544883215762,0.07710627,-6.233672275939696
0.18,658.8756850569918,0.04589492,-6.228711776417988
0.19,651.1586313630484,0.047850966,-6.233694347560782
0.2,643.5145724931385,0.030246586,-6.238524844432353
0.21,632.0811184412458,0.03449592,-6.232068786087163
0.22,634.9135926438415,0.058171958,-6.208981148644522
0.23,633.238525171685,0.03376037,-6.168649465033162
0.24,632.8675933766293,0.08174667,-6.127404540118342
0.25,644.4701093678655,0.05020529,-6.1012577550171025
0.26,657.3960030865933,0.07360384,-6.113187622471885
0.27,663.0678904014383,0.05195397,-6.120195453988674
0.28,659.9632382994239,0.08620876,-6.1325247322226115
0.29,655.1694761012227,0.056809872,-6.15025924331837
0.3,651.5368732571688,0.043291807,-6.179745266048977
0.31,646.7917900779288,0.06832886,-6.220836168831409
0.32,637.3285573281906,0.058083385,-6.249700433495899
0.33,632.6252394122241,0.021674603,-6.265321928092224
0.34,631.3732058160965,0.036801755,-6.268968214253068
0.35,626.9858464510478,0.084459394,-6.283264717743495
0.36,646.0383959818517,0.10335255,-6.289837363616145
0.37,661.2398041835929,0.057972014,-6.279805272265509
