time,f0,confidence,loudness
0.0,631.7836323041727,0.05146551,-6.814301898210845
0.01,630.8583965172828,0.040165573,-6.607064038399121
0.02,634.600684053829,0.10440266,-6.511174889278089
0.03,635.5513531324733,0.09347239,-6.469390874109221
0.04,645.4502249485471,0.11965045,-6.453288942550345
0.05,646.7016234098186,0.123615354,-6.453201534067408
0.06,598.1235236914774,0.085719734,-6.432830925664128
0.07,623.8671273650997,0.09002218,-6.415346359916181
0.08,625.8690558788621,0.09648174,-6.426017644899979
0.09,634.6758597951601,0.108790725,-6.428678005788715
0.1,644.8533104915488,0.1563741,-6.431656632656336
0.11,651.8899676267247,0.12798515,-6.436690884269196
0.12,598.744184075343,0.09001541,-6.442242943188734
0.13,626.0177785779396,0.10307124,-6.465874133728231
0.14,646.2051277624768,0.11750421,-6.4803397967324425
0.15,646.6994916168272,0.15564874,-6.466062183191467
0.16,651.5913727024172,0.11359385,-6.468544761567912
0.17,650.7961408968282,0.083734274,-6.497081713080737
0.18,623.6869528684265,0.09827432,-6.495010724242472
0.19,626.1597123361904,0.11385223,-6.507522750573519
0.2,645.3480574645,0.1196357,-6.505536311470848
0.21,645.0605364403431,0.14357176,-6.500759716114224
0.22,646.2022075329537,0.11655277,-6.511439652632253
0.23,597.8053903434009,0.07965773,-6.507374782522381
0.24,599.2468953959807,0.09351221,-6.5011591692762805
0.25,625.0175156929017,0.09738621,-6.483970609867322
0.26,635.1601419754817,0.10520318,-6.466314991858279
0.27,644.701176400205,0.13643843,-6.47964942871467
0.28,650.4563423398893,0.13129762,-6.483922069282034
0.29,655.8555954888066,0.1086736,-6.485521200248712
0.3,625.5563968210139,0.1170207,-6.480599627044474
0.31,645.610437677798,0.10281262,-6.456969310583469
0.32,645.333717949122,0.15173477,-6.442589608111364
0.33,650.6774111178162,0.1415424,-6.4275074099043925
0.34,650.3659795341691,0.08468196,-6.415301493795057
0.35,604.5131655892194,0.08125231,-6.446491459186815
0.36,624.4584007670688,0.09035313,-6.469684447922688
0.37,634.5503357539449,0.10773033,-6.467420847110963
0.38,644.4684753545749,0.13417897,-6.480577571330605
0.39,650.8614070992967,0.12648949,-6.499663770293648
0.4,656.9843534451712,0.09551644,-6.485584241855403
0.41,626.4160450890724,0.120210916,-6.471095574134156
0.42,635.6895659114952,0.07825011,-6.476517725427307
0.43,646.3900217441799,0.1354064,-6.473083074969093
0.44,652.8801778148179,0.15414077,-6.4796479247041265
0.45,597.5345873472437,0.10768035,-6.4781160117798136
0.46,658.0052278505373,0.09672046,-6.46997262320537
0.47,659.8629243814303,0.094786674,-6.464741504843246
0.48,634.7283078939362,0.10400674,-6.454245091226373
0.49,644.9461239911616,0.13567522,-6.446435535402005
