time,f0,confidence,loudness
0.0,694.1025312647614,0.062363982,-6.497439510027595
0.01,635.7233022397336,0.075384766,-6.275469627002721
0.02,608.0796471109525,0.05667439,-6.147475678528559
0.03,593.3927155239672,0.062526196,-6.066319192750029
0.04,624.3529283048499,0.080639035,-6.007075402562542
0.05,625.2017357215913,0.101454616,-5.944279210524193
0.06,633.5601605558026,0.07996181,-5.903059070957474
0.07,635.3512748390888,0.07764417,-5.857007845316595
0.08,646.1306952283539,0.1626283,-5.820425929194875
0.09,650.7938939167502,0.11796138,-5.791309872059165
0.1,624.226476630836,0.09029415,-5.761853330346474
0.11,633.5401410715458,0.09868693,-5.743462725065798
0.12,646.2520623962223,0.11117801,-5.7459625800357035
0.13,643.6605970259615,0.031504214,-5.774351267277072
0.14,635.0590403064743,0.2333723,-5.776815012370272
0.15,626.7301904672622,0.08216536,-5.7613800757763265
0.16,636.5818820056513,0.09498736,-5.7607439664954505
0.17,638.6407305546627,0.33968446,-5.750582488666551
0.18,636.9531760436653,0.24168593,-5.729903890803424
0.19,635.2470634505963,0.020114362,-5.720187666361983
0.2,634.1003050465791,0.035182834,-5.698681411016609
0.21,641.1706439648316,0.57688355,-5.673708215581539
0.22,641.0591707845897,0.8629123,-5.633075096404919
0.23,638.7683565410609,0.8356915,-5.618106598105704
0.24,639.1023211034544,0.5345726,-5.620102401594167
0.25,636.2663505427993,0.22059256,-5.642147664718842
0.26,635.5661265196336,0.020683378,-5.685249883600092
0.27,634.7243162682856,0.044632047,-5.715718827524167
0.28,658.1265333486455,0.13802719,-5.732564343123506
0.29,661.2667695880507,0.096698225,-5.7418831920627085
0.3,640.6144646688099,0.05571708,-5.7211793100083055
0.31,625.6040374824761,0.04493323,-5.703532280415832
0.32,632.4891216054839,0.0870567,-5.687914524863737
0.33,639.9902575357688,0.049129665,-5.678867394645552
0.34,652.4186092140195,0.10739589,-5.690547680288157
0.35,658.0156699633687,0.104002565,-5.718099834941113
0.36,623.6008196948114,0.08784926,-5.733581941825919
0.37,626.7238004227264,0.09576729,-5.7536811153484955
0.38,641.5009255911694,0.07293466,-5.784978248367826
0.39,657.9086136035323,0.09199062,-5.771692617768526
0.4,640.4079462909699,0.10216448,-5.766017070936325
0.41,624.7540831918155,0.0894275,-5.776171148405173
0.42,658.4180449671686,0.118260115,-5.784564233042812
0.43,646.9963490480956,0.14464757,-5.809902664016263
0.44,651.6954827236775,0.11295423,-5.829695566849342
0.45,657.882305907305,0.11395946,-5.8342719438529995
0.46,624.8505850733361,0.110770226,-5.86800605403247
0.47,639.5892911612108,0.0783743,-5.937594707159702
0.48,650.114544220375,0.101667434,-5.969206647582501
0.49,652.7705932704283,0.1125029,-5.999594404886739
0.5,596.3485382294399,0.10160124,-6.032080087926479
0.51,631.2983878255869,0.06974566,-6.055461023068614
0.52,626.2535285059323,0.08098674,-6.114205388223583
0.53,635.3921432105693,0.03989452,-6.130613964756192
0.54,635.6787714124798,0.060964435,-6.151178633222097
0.55,636.366521312106,0.033317298,-6.143969363514211
0.56,633.8955516684747,0.08792254,-6.147557077575351
0.57,635.0388155606429,0.06656897,-6.153130872758754
0.58,661.086322032553,0.106725365,-6.1591420568819855
0.59,591.453287667783,0.05388871,-6.165960068541296
0.6,612.4730618242628,0.05287862,-6.192063855401957
0.61,633.4007001523448,0.034299165,-6.215090563451158
0.62,634.0245747883416,0.081829906,-6.23744954248787
0.63,636.2355574028765,0.063058436,-6.220906151678835
0.64,646.0180496288233,0.13216144,-6.194585392308276
0.65,657.372175887633,0.13139877,-6.14815830096999
0.66,625.5847497950072,0.107429534,-6.088203200425648
0.67,634.4700707957311,0.10939273,-6.050447917162976
0.68,650.6562458625007,0.109419644,-6.02668013870204
0.69,645.50479032369,0.11898661,-6.01731254646724
0.7,651.4574599799624,0.1119912,-6.026453733073833
0.71,624.5681444548964,0.090488106,-6.051981000511716
0.72,625.6011767607574,0.11973807,-6.0879166487008005
0.73,627.108392790734,0.10814288,-6.122397348190558
0.74,646.8293928846446,0.13108027,-6.1659545169655905
0.75,658.6598889019098,0.0946089,-6.2054493782309175
0.76,624.6051602810244,0.08396202,-6.232216118719851
0.77,633.3677619567848,0.08394539,-6.241263655973248
0.78,635.3828022053129,0.06375301,-6.232596824150863
0.79,647.3903938217609,0.13841164,-6.20121258320638
0.8,652.1643998355369,0.12145713,-6.156764597933071
0.81,598.1390636918538,0.08197087,-6.139056456457337
0.82,597.0093354215045,0.078199446,-6.119717821101194
0.83,633.5038217991682,0.10117388,-6.11776792018185
0.84,645.6399406127086,0.11088368,-6.125104805674826
0.85,598.3460016310569,0.07331741,-5.973283701898895
0.86,537.7253548152042,0.07848781,-5.387553276503563
0.87,488.08152140452466,0.092617005,-4.730657959537139
0.88,444.3011876663291,0.13517821,-4.176986845063331
0.89,416.21772154719827,0.11459705,-3.7282561184675904
0.9,370.45580658530014,0.24530143,-3.3943723439213596
0.91,337.02291482042006,0.3829945,-3.162150636977778
0.92,293.55658534553424,0.54629135,-3.016597618474275
0.93,261.4382349176982,0.709507,-2.932041960174504
0.94,241.7087480747474,0.86181456,-2.9157778977006354
0.95,243.44284985759955,0.9264161,-2.959952914417093
0.96,244.69024286694676,0.95080847,-3.048299293202202
0.97,245.4634314197246,0.9439826,-3.2014204842766376
0.98,245.9024683207451,0.93733394,-3.4153681117313157
0.99,245.92241942101253,0.94181585,-3.6122320888094825
1.0,245.67894382517238,0.9525861,-3.7586624310004835
1.01,245.6010454187597,0.9582052,-3.7486666995399283
1.02,245.53797914537537,0.9551748,-3.6285265725581786
1.03,245.51025655870728,0.9522618,-3.464669225180353
1.04,246.12253213924987,0.9348348,-3.3187364551446463
1.05,247.3355845590998,0.9175295,-3.236555867435929
1.06,250.03296403542467,0.811416,-3.218035556288858
1.07,259.7071918371648,0.74112445,-3.2059860327116274
1.08,265.7949683046217,0.8606754,-3.2709455348664185
1.09,270.0250377587598,0.9346315,-3.37209803602078
1.1,271.93506084840413,0.97585815,-3.5034067291476405
1.11,272.9471152734831,0.962229,-3.6265657440285533
1.12,273.65578156580096,0.9571986,-3.756919850772805
1.13,274.1806288410864,0.9621814,-3.844324644940623
