time,f0,confidence,loudness
0.0,636.0482839708382,0.04566443,-6.379068566764604
0.01,634.72595158458,0.034650236,-6.196929772191262
0.02,632.9762386949004,0.04763785,-6.103001565119446
0.03,634.0045851988311,0.07432774,-6.085821107713518
0.04,640.7523005017849,0.034736842,-6.101290647231555
0.05,645.5751378455029,0.12848079,-6.1455937807810415
0.06,657.6223399795588,0.10682562,-6.186934490418619
0.07,625.1862628252111,0.10827261,-6.228004311207195
0.08,626.6930979387234,0.08478159,-6.264378426230684
0.09,644.8163162719586,0.09576619,-6.259419054621935
0.1,651.7887965970334,0.14098296,-6.240091193725754
0.11,658.1520675835131,0.12844852,-6.203400484689093
0.12,633.843596099463,0.10640788,-6.126044848677919
0.13,635.1833388606473,0.075626075,-6.082433366495993
0.14,646.9291616763542,0.12511784,-6.077523486759936
0.15,659.1216074032553,0.10155383,-6.096334336909183
0.16,632.8499973448855,0.09481886,-6.134236154534799
0.17,635.5038010373063,0.11432317,-6.167383587549703
0.18,636.1019280876537,0.08705616,-6.18815043838319
0.19,646.016785306843,0.12596318,-6.186218817757728
0.2,650.7699297747959,0.09887308,-6.120409592429008
0.21,632.1922124708941,0.093206555,-5.937331307923253
0.22,625.9005456804649,0.09500942,-5.747195485968747
0.23,634.9382883883219,0.098676324,-5.620304745886716
0.24,644.9612180446372,0.14374861,-5.53280182166467
0.25,651.1312396400651,0.12463912,-5.521636923955312
0.26,624.7470884976825,0.09153828,-5.576504395248292
0.27,633.7017961729173,0.104518354,-5.706775212549913
0.28,646.3820110653352,0.11042315,-5.894101194845071
0.29,646.5629195744768,0.124851435,-6.078755740501863
0.3,650.5029205613212,0.09724924,-6.204539849329617
0.31,649.2573428450913,0.09496343,-6.220455999591878
0.32,625.6968046104664,0.12914553,-6.183748370738258
0.33,635.3091127369553,0.0931254,-6.096707308692507
0.34,645.4093268146072,0.13453549,-6.018776132504718
0.35,658.67598128999,0.066008866,-5.950673561794333
0.36,639.4155005988655,0.077029794,-5.866954155259347
0.37,625.7017022541014,0.12157327,-5.783739067519915
0.38,634.5406727868339,0.073649645,-5.7446061593588205
0.39,645.0974259456506,0.12769261,-5.723209674380506
0.4,650.6638690687959,0.10711262,-5.739889311674496
0.41,624.9606587358131,0.09863189,-5.788680614436876
0.42,626.5261471134493,0.104598224,-5.845880511930407
0.43,634.3270350416922,0.09975511,-5.908501998192802
0.44,646.3769615861861,0.16198814,-5.92951193289819
0.45,652.7668281852237,0.14781669,-5.877921305662579
0.46,657.9010592516674,0.1093114,-5.79160594198795
0.47,664.823196631791,0.028391838,-5.746921627252898
0.48,662.5078855058066,0.012425095,-5.76210898495335
0.49,661.3788170004887,0.023929983,-5.846433094769321
0.5,635.3139271363482,0.13705426,-5.973185085103974
0.51,634.128203804126,0.12058589,-6.135930595140236
0.52,659.0261485750766,0.09235531,-6.2590096007981355
0.53,663.2327715804955,0.10318795,-6.320778263142527
0.54,660.8489449380288,0.0543167,-6.336803757116166
0.55,653.3235389243749,0.01443097,-6.353404123652603
0.56,642.5995102338206,0.018135369,-6.349101176741978
0.57,632.4594357425227,0.028229743,-6.369310550762717
0.58,635.1695724861227,0.025668383,-6.393397722572146
