time,f0,confidence,loudness
0.0,32.42085657817938,0.029095829,-6.243062641570085
0.01,32.70785151294456,0.12554339,-6.049362938338994
0.02,35.06216448139325,0.32907712,-5.96469031458254
0.03,38.293614964154706,0.29920045,-5.961593725260042
0.04,41.287309401613314,0.12768295,-5.990219772026819
0.05,40.58834959637974,0.09898466,-6.0196370593697965
0.06,38.3330499482151,0.40360576,-6.033169303914727
0.07,34.88513618460351,0.7535958,-6.036730000653249
0.08,36.96541448088057,0.16505447,-6.037355437557226
0.09,41.498130753892084,0.17539558,-6.0475270494240485
0.1,37.66853925988938,0.053327978,-6.064827842323849
0.11,34.342163329289285,0.22528669,-6.055416352327608
0.12,34.11924466375615,0.5631058,-6.059347637546829
0.13,36.05526376636132,0.18481687,-6.064658309265212
0.14,37.02744916104403,0.07105231,-6.0596095036591375
0.15,36.6119315472194,0.0515984,-6.044058608449418
0.16,36.23467347092555,0.10217026,-6.028549730163853
0.17,35.38830961852468,0.58787084,-6.029154410551565
0.18,35.026999861064915,0.7857372,-6.032875272675589
0.19,36.720007319533046,0.6778336,-6.04651673560132
0.2,39.27284555188584,0.16075206,-6.054387041333395
0.21,41.055055645274834,0.33733794,-6.043166250467132
0.22,39.2373829489772,0.4282747,-6.023199012149002
0.23,35.19131762516852,0.67256296,-6.0242430863659955
0.24,36.93326482629618,0.5976325,-6.021091664346584
0.25,38.91396286608929,0.36680824,-6.001819872085972
0.26,38.935487270273185,0.37484646,-6.0148320539935005
0.27,36.35372891722749,0.7524092,-6.03142411870597
0.28,35.95189363136961,0.6492338,-6.061772628574986
0.29,38.94797322144172,0.25233287,-6.0626997873335755
0.3,41.50902551549276,0.42810774,-6.046018454872584
0.31,38.217901867010866,0.073326886,-6.040829178400487
0.32,35.5026280172944,0.42193648,-6.019645618746592
0.33,34.63464406675665,0.6751321,-6.020243251883733
0.34,36.34925959990892,0.097394526,-6.0363975901287175
0.35,35.46528892087159,0.12851763,-6.017974543811675
0.36,34.056557904392946,0.037094593,-6.000547289923391
0.37,33.88144474875517,0.12109634,-5.977160276752751
0.38,34.31945646976331,0.60882986,-5.9836227366040795
0.39,32.75162928099527,0.1979937,-5.984059812666657
0.4,32.50876197544218,0.07112178,-5.995784875169364
0.41,32.54018755730542,0.031225085,-6.002716664864853
0.42,32.527895711464716,0.05534926,-5.993487192131001
0.43,33.092886587713274,0.08301398,-5.982083664050702
0.44,32.501954245319325,0.043549597,-5.987952576723371
0.45,32.55290096069623,0.04399979,-5.999791246725623
0.46,32.52500294815305,0.069316536,-5.998978475768722
0.47,32.56070808017324,0.062191963,-6.004983249888518
0.48,32.52339049995619,0.11737633,-6.007906399816606
0.49,32.45290346458645,0.095864564,-6.024722135968656
0.5,35.95825173574635,0.0902451,-6.0416139397969255
0.51,36.86818574573039,0.105353475,-6.051935511662434
0.52,36.63069600628714,0.060940564,-6.065136692818676
0.53,36.15557253925731,0.07875508,-6.052824810896763
0.54,35.96865045415363,0.45642516,-6.018901834953453
0.55,36.55394487454936,0.21144292,-5.990503925502449
0.56,39.47836661479114,0.27550822,-5.9611545354712705
0.57,37.323196113233415,0.3068688,-5.958087457891248
0.58,34.12708172104773,0.5345452,-5.9704592312821205
0.59,32.66739033025808,0.13447979,-5.9766566251512385
0.6,32.905749918138014,0.03951752,-5.980311509000423
0.61,32.57595883658166,0.055706948,-5.990167969705459
0.62,32.48741783567377,0.06547022,-6.0174294120331036
0.63,32.435116662495886,0.049363375,-6.044032195675995
0.64,32.31690722990439,0.022685438,-6.04324782330485
0.65,32.515366215529355,0.030516714,-6.033779025383443
0.66,32.57949111834839,0.06421432,-6.031909632087085
0.67,32.514882221605205,0.037454545,-6.044476308837501
0.68,32.522173352661014,0.06365925,-6.044454329377598
0.69,32.379001552623066,0.04024324,-6.032784252625017
0.7,32.51676050071318,0.035259753,-6.024254859482701
0.71,32.5858509814631,0.05738437,-6.017110802008215
0.72,32.507986931150384,0.04678604,-6.015612980876358
0.73,32.50996423818549,0.037009537,-6.0353804547034064
0.74,32.46249953282016,0.057198673,-6.039683594704005
0.75,32.58032475599562,0.111979544,-6.052803801605014
0.76,32.54300799300922,0.04664591,-6.065174269672905
0.77,32.58155831081823,0.06258854,-6.069334288995772
0.78,32.512411354492116,0.064555645,-6.072431221397515
0.79,34.2952178667335,0.18140402,-6.066890111932998
0.8,34.987131603724755,0.17762825,-6.0841059076680315
0.81,34.9862861817907,0.06683883,-6.062672230140069
0.82,35.185608701840984,0.0802083,-6.039067875390703
0.83,36.13149553630441,0.056846946,-6.03599281363404
0.84,33.041501022604194,0.47840336,-6.044207372981932
0.85,33.03625911855012,0.20228136,-6.010041186768075
0.86,32.61368374307538,0.0712786,-6.032103031714119
0.87,32.61385443554908,0.069773406,-6.032746789521164
0.88,32.59634655824982,0.04979351,-6.009911649765369
0.89,32.54019790348189,0.038766026,-5.9872440090887835
0.9,32.5416853861596,0.08040303,-5.979656335521002
0.91,32.60759487436144,0.048382223,-5.992633433058826
0.92,32.61800621223144,0.07972884,-6.022659891713287
0.93,32.60668497277752,0.055089742,-6.0177754352154205
0.94,32.503521121574686,0.04096806,-6.035751946714197
0.95,32.513941249844194,0.086729914,-6.065485758243868
0.96,32.60000144633758,0.055039793,-6.060796809516633
0.97,32.60384847143943,0.08152005,-6.066257803847481
0.98,32.592322718176526,0.06604478,-6.07075379517962
0.99,32.527875428098,0.040392905,-6.040539716547913
1.0,32.52878280813451,0.07282263,-6.014554452355828
1.01,32.89326845908157,0.043354064,-6.011346302890527
1.02,33.01479457221057,0.054326564,-6.000489714992813
1.03,32.59747428043169,0.051887065,-6.008500871186181
1.04,32.503189856264605,0.07179469,-6.017326056303379
1.05,32.813612895088006,0.08350006,-6.024616699466222
1.06,35.027144531365714,0.74527454,-6.028755240905906
1.07,36.1933531671512,0.18743527,-6.036294750071848
1.08,38.927161652832446,0.070050776,-6.05246162267026
1.09,41.401660362527906,0.17887169,-6.06663934593917
1.1,38.58097316901916,0.104260355,-6.059434033565372
1.11,36.22544329048663,0.6659807,-6.054667157741004
