time,f0,confidence,loudness
0.0,239.48336703022906,0.84153223,-3.196192197954477
0.01,241.16656899186185,0.8523239,-3.0013421460375005
0.02,242.9040436883434,0.9329819,-2.9444269902382816
0.03,244.36100022250915,0.9381097,-2.9927798754068724
0.04,245.5558478035786,0.94870406,-3.1341445448809977
0.05,245.96325409890866,0.93468225,-3.3554399873111187
0.06,245.9136305650945,0.93846387,-3.5880266315191207
0.07,245.8748642921351,0.93844116,-3.75011465965826
0.08,245.78529319232865,0.9463047,-3.76515416727866
0.09,245.46444602276443,0.959916,-3.663246397713485
0.1,245.6452819619904,0.95719504,-3.4928837191871067
0.11,245.93213434959387,0.9439714,-3.3386360606472705
0.12,247.21634254435327,0.9150107,-3.242100499169096
0.13,249.77399070646257,0.8417356,-3.2177130919257535
0.14,257.15225321787705,0.75974274,-3.2027991230025927
0.15,264.2220550509735,0.7852315,-3.254407053318251
0.16,269.45048419415764,0.9389565,-3.3576893212422405
0.17,271.48418475657627,0.97070277,-3.4791200303666696
0.18,272.8118761263015,0.96649015,-3.6035574842274953
0.19,273.68206453076147,0.95707214,-3.7350663349672875
0.2,273.9950048666919,0.9578465,-3.821358668659804
0.21,274.8585339770744,0.9669584,-3.8882350487374353
0.22,275.1879365098062,0.9612755,-3.9282923989414664
0.23,275.81496888193664,0.9551741,-3.9166991965339717
0.24,276.1531999689531,0.94076025,-3.9126243695656377
0.25,276.5180857522666,0.9452572,-3.8865427724293493
0.26,276.7649836993127,0.94314504,-3.7848233189664273
0.27,276.862762037011,0.91392314,-3.5898013286450325
0.28,277.24113773446163,0.84597814,-3.3554634694185963
0.29,280.7261952867136,0.5483033,-3.10004905658262
0.3,287.76421229194045,0.5854546,-2.889303477467028
0.31,288.6743328793076,0.6571869,-2.7201976622626223
0.32,289.0778347983049,0.82873476,-2.6204600964233227
0.33,289.0361714926957,0.9293462,-2.588579733771853
0.34,289.6754510146804,0.9343033,-2.6325849911269477
0.35,290.9677196813049,0.965267,-2.720570045101401
0.36,291.5313658384443,0.9664997,-2.861662670597765
0.37,291.70401865000946,0.9658029,-3.0607551556792605
0.38,291.92768354117453,0.9591099,-3.3157626816638217
0.39,291.62120750818656,0.9509381,-3.6134066918186702
0.4,291.7799821568399,0.9402192,-3.9369617279140727
0.41,291.742173115696,0.9350169,-4.296995635361901
0.42,291.84192671354856,0.9356357,-4.651054857805612
0.43,291.7844426933623,0.9381045,-5.016971586205669
0.44,291.39159532969205,0.9263712,-5.317009808551397
0.45,291.09870730438206,0.91732836,-5.554225906955364
0.46,290.7094504613924,0.9025848,-5.6867613475972965
0.47,290.5482150708981,0.9033171,-5.741693346311737
0.48,290.71676279741246,0.899807,-5.696004981504312
0.49,290.8943552881881,0.89546585,-5.578538660712689
0.5,290.85813502142,0.90733266,-5.406487329272067
0.51,290.7919103552864,0.90557194,-5.002704720271219
0.52,290.0812327664448,0.8543024,-4.393162531089823
0.53,287.98106155422533,0.74368787,-3.777897487839379
0.54,281.53097485726323,0.57445085,-3.2917011655834063
0.55,276.31741615124093,0.71360016,-2.949023584490519
0.56,278.78780621362586,0.7264118,-2.7332248539351425
0.57,283.267953465324,0.64899874,-2.6075607715268725
0.58,287.48976871522126,0.8218806,-2.5834491118035614
0.59,289.6272285748879,0.90188617,-2.6472923839013793
0.6,291.00346490609127,0.9464747,-2.8003561159724093
0.61,291.50591143891893,0.9574539,-3.010945898139408
0.62,291.80835094407666,0.9498136,-3.267435225366787
0.63,292.4779355175789,0.9326012,-3.551684337568505
0.64,292.55993486926053,0.9256638,-3.791714076171165
0.65,292.3628565729831,0.91856515,-4.015331023313982
0.66,292.12575067140494,0.91332877,-4.220961693005922
0.67,291.7461172663139,0.8857586,-4.466149931125129
0.68,291.9815492572347,0.8286351,-4.721049665482364
0.69,292.2371614408827,0.77735686,-4.935515253284323
0.7,292.43481912878997,0.745993,-5.108608357048947
0.71,293.04061539563924,0.7680441,-5.174734931830193
0.72,293.0035517333171,0.802242,-5.182069833769635
0.73,291.383146750268,0.7585943,-5.196789823840458
0.74,288.00474331449647,0.625646,-5.223986511273504
0.75,283.21989326350786,0.61140966,-5.2764492848945865
0.76,284.20050361288577,0.53101057,-5.372600961201587
0.77,286.05495014122783,0.47810864,-5.484764013439748
0.78,289.4691430545233,0.18414149,-5.595981063763147
0.79,290.3504184554652,0.123016775,-5.655885328029318
0.8,290.21191603207757,0.33748204,-5.6442279520198015
0.81,287.7692351228071,0.7293551,-5.429101116162397
0.82,288.0344951633474,0.7591572,-4.865813355303541
0.83,289.32161883289785,0.25782093,-4.2520884492742255
0.84,266.6863516135555,0.27819812,-3.7277510792111155
0.85,258.4536274301889,0.5141375,-3.348085531444597
0.86,273.25069029340426,0.46216008,-3.0818723066283926
0.87,274.017252725501,0.633334,-2.926570380738868
0.88,274.7463796851735,0.8572205,-2.859761712800179
0.89,275.9442313383605,0.92009604,-2.858080402487828
0.9,276.9759409622391,0.9597641,-2.9102382218414
0.91,277.4161965379458,0.97161436,-2.996859141432716
0.92,277.32420444187966,0.97177446,-3.066570311223556
0.93,277.19325710667255,0.9686798,-3.1057953603040875
0.94,276.67665640663836,0.9588815,-3.0472930127063034
0.95,276.1686750043153,0.941445,-2.9281845489047686
0.96,275.5837382262695,0.96340203,-2.7961574794761965
0.97,274.76560457323626,0.967498,-2.700653842159128
0.98,273.8864918854086,0.95997924,-2.6620925343674853
0.99,271.89966062456017,0.96730566,-2.6528931536944484
1.0,268.92446630297405,0.9210367,-2.6842872823064874
1.01,262.60555546086067,0.70858705,-2.756886192605688
1.02,251.91557490566817,0.8391462,-2.841841391510684
1.03,247.9386920872053,0.9290745,-2.956439231534297
1.04,246.65470762321627,0.92022336,-3.0895922013454995
1.05,246.04258419169304,0.9429733,-3.2605015639200845
1.06,245.84690368938126,0.9483919,-3.4417454120520086
1.07,245.979682851051,0.94488984,-3.583751151113273
1.08,246.05956459614532,0.94048357,-3.628963706582752
1.09,246.12235305606868,0.9364622,-3.6467458419496004
1.1,246.3714830152534,0.9297538,-3.5868560941048186
1.11,246.70197521004087,0.9261583,-3.4657731850812024
1.12,246.89570911276343,0.9324689,-3.285370453539885
1.13,247.19645334510852,0.939418,-3.0846169523898097
1.14,247.56199563669503,0.9369814,-2.9152806593462866
1.15,247.89642434111266,0.909677,-2.779193565780401
1.16,248.69816613660902,0.85917383,-2.698193730427136
1.17,251.49694941271832,0.7396002,-2.6536428049784737
1.18,268.530473549338,0.38521338,-2.666960236292349
1.19,274.1712464146527,0.90115297,-2.7172702579707857
1.2,274.9505240436621,0.9518844,-2.798947981818479
1.21,275.30147009166524,0.9669851,-2.9265089066111862
1.22,276.24126717450383,0.9389366,-3.098736121637578
1.23,276.76394178884004,0.9494766,-3.2898317600190317
1.24,277.2049760948851,0.9552828,-3.4775697414126014
1.25,277.71278776133823,0.959278,-3.615857741415559
1.26,277.92035856219803,0.96335185,-3.699907711606531
1.27,277.79533488171444,0.9620586,-3.7305271191789284
1.28,277.7075167839105,0.96485907,-3.756304122442029
1.29,277.666582624182,0.96338564,-3.7720808292238126
1.3,277.5248477196398,0.9643659,-3.7755331661146627
1.31,277.1808573782902,0.9606986,-3.7748542664921176
1.32,276.91971877677406,0.9554844,-3.768884307686116
1.33,276.62629193359965,0.94991124,-3.72815695059587
1.34,276.3288885984405,0.9352666,-3.6813664548084177
1.35,275.99093051284706,0.94453585,-3.655018093332116
1.36,275.61309012419184,0.95781714,-3.660036383900759
1.37,275.08949596274493,0.9630888,-3.7063155727037245
1.38,274.7519350826823,0.9652066,-3.7802500275543953
1.39,274.3048860488275,0.9627999,-3.8723069754225765
1.4,274.0668455223237,0.96276236,-3.9555743387744595
1.41,273.8651337296733,0.9550145,-3.9417038168288987
1.42,274.20184518439953,0.9652649,-3.8717841150351453
1.43,274.56849895159985,0.9662242,-3.777669630815129
1.44,275.08960168918486,0.9680807,-3.716401771544469
1.45,275.59042705132686,0.9578607,-3.6592499198427144
1.46,276.3413075283849,0.93651855,-3.6549439586039036
1.47,276.84656244713545,0.9557859,-3.6771294592469608
1.48,277.27241538879633,0.96184325,-3.7043710198365734
1.49,277.6556972290555,0.96680397,-3.7816513272361765
1.5,277.87656480248774,0.96528316,-3.8538082529489626
1.51,277.98090409505403,0.9654236,-3.841406040815286
1.52,277.84937023103066,0.96340716,-3.764203707527973
1.53,277.6070658949895,0.96592605,-3.6743255306856337
1.54,277.2327499087592,0.95727503,-3.5764186478329996
1.55,276.72595037384826,0.95153564,-3.5213371713090273
1.56,276.08075465997683,0.9383429,-3.520075251289588
1.57,275.65214359538624,0.9567106,-3.5455435844713996
1.58,275.1291197785237,0.96359867,-3.606947148802408
1.59,274.8634340376226,0.9670392,-3.7168407580041705
1.6,274.5625565692562,0.96478224,-3.852912141054109
1.61,274.26050389428576,0.96273965,-4.008467202103324
1.62,274.0264773993231,0.9543352,-4.174062115638507
1.63,274.15567447670975,0.9503215,-4.346462188946732
1.64,274.4098841058274,0.9456277,-4.492565292739073
1.65,274.79890809146593,0.9304316,-4.677629752706431
1.66,275.0911267583768,0.9058525,-4.896562678837889
1.67,275.54461345575316,0.89397705,-5.123151884593582
1.68,275.21518654691914,0.9059534,-5.354352672332547
1.69,274.93729750126124,0.8931341,-5.454252252121128
1.7,273.3688321988102,0.8667703,-5.430260614345135
1.71,271.36319862102357,0.86295885,-5.321383450521351
1.72,270.05405507484727,0.85497105,-5.110708835892165
1.73,270.5038040576133,0.87536633,-4.685129697616657
1.74,271.4010457292655,0.90571284,-4.097175522658669
1.75,270.3627500963672,0.39255148,-3.580496589338011
1.76,273.07930834003827,0.27337778,-3.16293577992504
1.77,278.89726036265023,0.40537295,-2.833266774810892
1.78,274.3138718101146,0.409086,-2.6110581184481743
1.79,270.2642425058602,0.543319,-2.4863377659248727
1.8,272.8980522921053,0.8666737,-2.4489274380086803
1.81,273.76165153775753,0.9426688,-2.5077637720402097
1.82,274.51077944588286,0.9670671,-2.6519986447570294
1.83,275.1219922574134,0.96541244,-2.881948264097649
1.84,275.37419139251034,0.9632061,-3.1102277226040678
1.85,275.59136295571113,0.95750415,-3.293612642137029
1.86,275.78000888682146,0.9520575,-3.290279086517819
