time,f0,confidence,loudness
0.0,655.1658786287875,0.92550117,-3.303056537966325
0.01,656.0831713347604,0.94780165,-3.1443253693006064
0.02,657.2648899453122,0.9544691,-3.1146395936925093
0.03,658.5523618403611,0.95276606,-3.166431630488714
0.04,660.0710465342895,0.96364653,-3.302771948712141
0.05,660.9789936847329,0.96748173,-3.5114977515601207
0.06,663.0311359960235,0.9626459,-3.719421085690184
0.07,664.2372912811454,0.95309645,-3.8816625845716124
0.08,665.8580497234187,0.93349016,-4.060574776997621
0.09,668.1004625661341,0.9108335,-4.284467717640933
0.1,668.2947276588089,0.9097303,-4.475485600127783
0.11,667.7093133578933,0.9076725,-4.597491146668032
0.12,666.7550339199618,0.8993732,-4.6299474740867606
0.13,665.5851890383824,0.9237261,-4.563730081814422
0.14,665.2290645233959,0.91578674,-4.4668778496974895
0.15,663.0226898820913,0.9202225,-4.378488454630975
0.16,660.8367894227378,0.90920043,-4.312493849958556
0.17,656.6839476197899,0.8414513,-4.31126041025865
0.18,653.2639313767128,0.5929248,-4.401081304118914
0.19,648.2903964331742,0.34276474,-4.549899871207923
0.2,652.5089383684717,0.08464193,-4.752110525853355
0.21,656.0299653105335,0.050651133,-4.855120624385469
0.22,660.7655985793515,0.058808714,-4.755162497461173
0.23,648.9207356651275,0.26843053,-4.551374975123387
0.24,663.7896112910964,0.75011665,-4.3624703861564615
0.25,664.7586054383701,0.88182676,-4.250388446641372
0.26,667.8765996244413,0.8861835,-4.170639020317543
0.27,669.8420743315651,0.90617704,-4.050569517512842
0.28,668.9436852808772,0.9147588,-3.901070478025519
0.29,669.5405619211856,0.9229317,-3.7364394517780024
0.3,667.3466593822732,0.92775893,-3.5821567877857827
0.31,665.8802179680073,0.93488055,-3.4717330611236976
0.32,663.3373260517284,0.9607907,-3.3819843391523166
0.33,661.9082874428074,0.96831673,-3.353128046523429
0.34,661.0056155437748,0.96715677,-3.3476229690964714
0.35,660.4959500861037,0.96904767,-3.3914889743618524
0.36,660.6651640424955,0.9646896,-3.4719583238287526
0.37,660.5707263894017,0.9620682,-3.578253434485201
0.38,661.150140796683,0.96276844,-3.7425444699434194
0.39,662.5623071292812,0.95697665,-3.935850227741719
0.4,663.491863730916,0.95181036,-4.181242942526904
0.41,664.6410907047239,0.93085444,-4.370774744432977
0.42,665.8601389756531,0.90671,-4.426711549072335
0.43,666.2736761278343,0.88013387,-4.272767766905234
0.44,667.6448624542484,0.87990296,-4.020604634651927
0.45,667.4599861444614,0.89352,-3.7895673320200425
0.46,668.0725024312504,0.8834753,-3.626337342060888
0.47,667.9534919157993,0.91318107,-3.512957809008989
0.48,667.1076063651618,0.92274153,-3.468152201668486
0.49,665.920553989755,0.9310063,-3.504228911213283
0.5,664.3089844395627,0.9449607,-3.6106037133562894
0.51,662.1037030470994,0.95108503,-3.779419165731898
0.52,661.1672939579399,0.95643365,-3.9711974334865485
0.53,661.3387276822803,0.9438528,-4.084279636440266
0.54,663.9689173803029,0.8659612,-4.1310549965340595
0.55,664.9795344487011,0.14606825,-4.194881449973019
0.56,670.0887431960513,0.012023836,-4.255132446502916
0.57,697.1108786498767,0.017632812,-4.326748197030198
0.58,717.0555113310496,0.060407877,-4.33485595162355
0.59,739.3013961473981,0.09037101,-4.225897107553522
0.6,772.3177075963663,0.102051646,-4.004234799043175
0.61,827.2224008909642,0.11405727,-3.769927394663019
0.62,836.5060797879978,0.6169477,-3.5888304442879306
0.63,830.9287893802086,0.79221857,-3.4736855613961493
0.64,827.0524848197906,0.817354,-3.443964302386602
0.65,824.3454951136949,0.87592924,-3.494815058806424
0.66,825.147371314454,0.86689544,-3.626279439518514
0.67,823.7868073525788,0.8810036,-3.79408419560765
0.68,822.8812179351132,0.88584024,-3.905551968375325
0.69,824.8703551720575,0.9032216,-3.9770283366440946
0.7,827.7766112426867,0.88508964,-4.02734578447813
0.71,830.9452738414873,0.9099431,-4.103115858382013
0.72,831.2156404936215,0.91762584,-4.192894793102258
0.73,829.8534697868173,0.9077053,-4.2609425856027565
0.74,829.6651947941989,0.9200922,-4.26414468045584
0.75,832.0254007554416,0.9404676,-4.196210376915921
0.76,831.8791797993896,0.9287754,-4.099690511534094
0.77,828.4856396502583,0.9066782,-4.023034785834313
0.78,825.4025015235036,0.914919,-3.94441983563904
0.79,824.2199500618942,0.9236647,-3.904563361902757
0.8,822.5513986607308,0.9146008,-3.8938935860068007
0.81,820.6280961440004,0.90164137,-3.92219141061996
0.82,820.7442847942107,0.8965914,-3.9018512320708068
0.83,822.853392226571,0.91041684,-3.8650443207063594
0.84,826.9771986595974,0.9163958,-3.8718154068162747
0.85,828.6466545322418,0.91602325,-3.901951347496237
0.86,829.5745132231094,0.9337668,-3.9063293274763375
0.87,832.0017982798596,0.95192295,-3.917862628651432
0.88,832.9344898644324,0.9532439,-3.942157538834291
0.89,833.6685611783673,0.94329166,-3.9959559779235905
0.9,832.459272527128,0.9492924,-4.045955167583907
0.91,831.814954945125,0.94804525,-4.037219295807332
0.92,832.6093294421377,0.94612837,-4.032775408257039
0.93,832.8771416271053,0.9377885,-4.041273216933525
0.94,829.9425942094249,0.9070216,-4.037653609189286
0.95,826.6929975403866,0.91724575,-4.065495835878797
0.96,825.1699722530739,0.9313334,-4.099718925548912
0.97,825.915923375418,0.92162347,-4.135338317428297
0.98,827.382380399207,0.90178466,-4.1350253139623545
0.99,827.865301325822,0.90816486,-4.113393136503097
1.0,828.6593841665649,0.91289186,-4.08522968066753
1.01,830.7092872634694,0.9437669,-4.085246779290245
1.02,834.2186656377269,0.9498325,-4.064160991414986
1.03,835.1989846749382,0.94035375,-4.07527386724982
1.04,834.2650882480323,0.9374228,-4.112417384620814
1.05,833.2039864340738,0.9435879,-4.1633779829162325
1.06,833.6148750423201,0.9462068,-4.147074018824359
1.07,833.8927683983769,0.9528921,-4.077336481852197
1.08,833.1232066957721,0.94393283,-4.034974493619113
1.09,830.2205159744473,0.9348197,-4.015640297642127
1.1,828.0923364799338,0.9189038,-4.012473070251677
1.11,827.2034341309005,0.9175602,-4.054910347869088
1.12,825.3820087902695,0.9183606,-4.1156008900850685
1.13,824.2250576339319,0.91772854,-4.183516324151002
1.14,824.5059213269747,0.92332506,-4.1768112153197805
1.15,826.6598067443527,0.91181934,-4.104162074117003
1.16,829.5864485863049,0.91532445,-4.002929943027533
1.17,830.451517300167,0.932622,-3.918483996062399
1.18,830.9842643507629,0.9352454,-3.884021718821751
1.19,833.9304995934004,0.9434432,-3.875320776192257
1.2,837.272597595821,0.92802334,-3.896454198043216
1.21,838.573795942694,0.9071172,-3.947165997538808
1.22,838.0082309021287,0.91333807,-3.998725913194589
1.23,837.4154913051541,0.93089294,-4.016007918107041
1.24,837.805402962897,0.9283332,-3.9455151600278136
1.25,836.7696176953943,0.9320126,-3.873683321750713
1.26,833.1882644280723,0.9369658,-3.8331801491960924
1.27,829.1756077334423,0.9252702,-3.809122548587043
1.28,826.7383443496204,0.9221597,-3.7932112421716533
1.29,826.3745224040956,0.91278756,-3.801690417583227
1.3,825.4304745420461,0.89971066,-3.8448128140209965
1.31,823.3876608160772,0.9001473,-3.8912601964905895
1.32,823.6489849341341,0.9186335,-3.8936004109611275
1.33,825.8676904149803,0.9170556,-3.8470994366254425
1.34,829.0148664164996,0.91828704,-3.8011297919254696
1.35,831.3681202997765,0.9355773,-3.7908920221551927
1.36,832.2189470014927,0.9529215,-3.7998245497759924
1.37,833.2668090270058,0.95551455,-3.8156887759707727
1.38,835.1524735483997,0.95050955,-3.85198827272723
1.39,836.5762184247807,0.943993,-3.879032246180028
1.4,837.2753748466163,0.92251366,-3.84747274103971
1.41,837.3019892767102,0.9060308,-3.654326442876571
1.42,837.0402238805555,0.8917192,-3.3765567109146537
1.43,837.9213744012765,0.8824371,-3.1179936484254163
1.44,837.1468304172108,0.82644624,-2.935325954303976
1.45,837.7002176601727,0.67225313,-2.8232536608527217
1.46,838.8533756114041,0.5176722,-2.781600506853916
1.47,839.0943131756428,0.7145872,-2.8221204978614813
1.48,836.6509817134008,0.86568636,-2.926443710938291
1.49,834.7490644297625,0.93380576,-3.1030405344731053
1.5,832.996097537922,0.9564337,-3.3494106361127884
1.51,833.6159910386265,0.96021485,-3.6171813535975286
1.52,834.2959851334224,0.959138,-3.774116301040791
1.53,833.3866935768883,0.95426404,-3.853685631545183
1.54,831.9279671919395,0.9560672,-3.850062606800224
1.55,832.189358205894,0.95702994,-3.7960056903743564
1.56,833.5436108872574,0.9512107,-3.6482725988268165
1.57,832.9837184630494,0.93772054,-3.3443539855814235
1.58,831.8566995632834,0.91299856,-3.029263456713785
1.59,829.6970234793349,0.8650747,-2.7949093021682887
1.6,828.656374516572,0.656559,-2.6538443900629916
1.61,781.0786860835681,0.06996712,-2.5995823589811096
1.62,737.9012333185489,0.70422095,-2.6200628848829233
1.63,741.4764711803053,0.8929357,-2.7341764571038887
1.64,742.9331685346075,0.920217,-2.931575350882135
1.65,743.1090494289937,0.929403,-3.1996085557589073
1.66,742.0070067284262,0.9327001,-3.506390752764068
1.67,741.7283253220586,0.92864156,-3.748930212890197
1.68,741.9420963983312,0.9266734,-3.8569611878069474
1.69,741.9642192605666,0.9182614,-3.683189794448785
1.7,741.8381070869418,0.9215553,-3.3371148532409713
1.71,741.4140128770429,0.92053974,-2.9501534624848555
1.72,741.4775863797745,0.91389126,-2.6512643553083666
1.73,742.3728975510512,0.89646715,-2.4351393780779995
1.74,742.6149290426517,0.8592442,-2.3222517048652622
