time,f0,confidence,loudness
0.0,543.7886581512487,0.020337582,-5.915485978541182
0.01,541.2267609334724,0.035204828,-5.458515456529983
0.02,540.9111085598456,0.09553555,-5.089122943289727
0.03,544.4879425782436,0.30535674,-4.751056788277848
0.04,545.5908293150767,0.5927612,-4.479739485235262
0.05,547.2923415556686,0.61504006,-4.276917746241831
0.06,551.973316017717,0.6762569,-4.1495078251350614
0.07,554.7335743866212,0.8100468,-4.084911306865117
0.08,555.9537984799335,0.84950864,-4.08618438455968
0.09,557.0843096988677,0.8599848,-4.137216108243607
0.1,557.9866680603794,0.89130515,-4.219867500373743
0.11,558.3530076726175,0.9085909,-4.325377427931389
0.12,557.907477166819,0.91138077,-4.373377536850428
0.13,557.2291169068226,0.9133333,-4.372157267830552
0.14,556.3881100478266,0.9141668,-4.384693457964322
0.15,555.0613182927736,0.9018408,-4.375104116832305
0.16,554.7251234564433,0.9153002,-4.35699709223571
0.17,554.4084823280291,0.91075385,-4.329627882773161
0.18,553.6801964397874,0.89424425,-4.279290567601158
0.19,553.5293861492964,0.8893721,-4.193413386401574
0.2,553.7053958741171,0.873403,-4.1044346805229095
0.21,553.8845236928191,0.8628658,-4.038614547451062
0.22,554.6523826851375,0.86945474,-3.9510219372169972
0.23,555.2301289468662,0.8962903,-3.9028965163924747
0.24,555.6533032512103,0.8991742,-3.85933499398947
0.25,556.5290295591974,0.909981,-3.8336351981480714
0.26,556.8939848103902,0.92639637,-3.8568877183967287
0.27,558.6418857255942,0.91544825,-3.9142102308447444
0.28,560.0093045081285,0.8974142,-3.965775430294982
0.29,560.9516607734209,0.9014927,-4.033683547118964
0.3,562.2367471455505,0.91138947,-4.0898552120866425
0.31,562.8882668361,0.91449594,-4.076171150564025
0.32,563.8507032857449,0.9178208,-4.028454708195645
0.33,562.8278236030517,0.93539476,-3.9629720780683764
0.34,561.2908652734125,0.9183179,-3.938959953323701
0.35,559.2916493451161,0.9215757,-3.918182392903912
0.36,557.4274882019746,0.9322449,-3.908733400564699
0.37,555.7626201735424,0.9316708,-3.9531993812743886
0.38,555.0601036475509,0.92420495,-4.027852970257665
0.39,554.1043959052286,0.90630746,-4.0666395690536215
0.4,554.0125908554016,0.90599,-4.05649568957923
0.41,554.4933324322194,0.91002685,-4.013551320479378
0.42,554.5259304748189,0.91563344,-3.9813065277570305
0.43,554.9902479552002,0.9213077,-3.9632406034033147
0.44,556.3766585848347,0.938359,-3.9446050541942115
0.45,556.8581508950523,0.9343672,-3.9457064880236388
0.46,557.5755122853001,0.9332868,-3.95447202049297
0.47,558.118001802869,0.9284946,-3.8746439455925366
0.48,558.3314019469724,0.9270648,-3.64317538052467
0.49,558.0077603300956,0.9350038,-3.385920382914146
0.5,557.9331021043284,0.9388368,-3.064355925843763
0.51,557.4428019877259,0.9360359,-2.786206131738192
0.52,557.0211871710603,0.92078865,-2.5873557309178175
0.53,557.3150726859074,0.8775947,-2.48641446040718
0.54,561.1872023608153,0.69090164,-2.486192386575465
0.55,580.7217988215841,0.8627455,-2.56757227469919
0.56,585.0232057591527,0.94652796,-2.7277649347460162
0.57,587.7437341734776,0.9823777,-2.9730252043070267
0.58,589.000799777073,0.9878526,-3.255689976510991
0.59,589.2233092347725,0.9861624,-3.5413311024763092
0.6,589.7334323444726,0.9869111,-3.7770487766377188
0.61,589.3143519458285,0.98586905,-3.7255029495427197
0.62,588.7177912466028,0.9838102,-3.44182755820668
0.63,589.2505421933552,0.97171813,-3.149587965993451
0.64,588.2806090205615,0.96235096,-2.9409074007123386
0.65,585.7086594487298,0.9267837,-2.7668361803407047
0.66,581.7793836310318,0.9035851,-2.628646696696798
0.67,579.9541660771621,0.76444525,-2.5242588050596364
0.68,578.0808883174693,0.5272315,-2.4770027066652407
0.69,549.6277613930889,0.49920607,-2.482491773983295
0.7,551.7454928974656,0.72192454,-2.5421513407508085
0.71,554.7651780197715,0.8623823,-2.669940136700359
0.72,556.3137159652333,0.910668,-2.8800335123490943
0.73,556.2892149796813,0.9213952,-3.1764915047634705
0.74,556.5614907650832,0.93379354,-3.5062670156054057
0.75,555.8832945938266,0.9331944,-3.75890768981958
0.76,555.5807842791545,0.9291793,-3.936133251946478
0.77,555.5304702549388,0.92926085,-4.011083167526384
0.78,555.5309046393642,0.93313694,-4.031590834778679
0.79,555.5031923283836,0.935491,-3.9969278552368324
0.8,555.512407711727,0.92980075,-3.977608344810551
0.81,555.5441084072332,0.9368926,-3.962448945973036
0.82,555.5708258912582,0.9340732,-3.9579506770679176
0.83,555.4927941420513,0.9370219,-3.9508448331979027
0.84,555.7337774095429,0.93378365,-3.9231935449511215
0.85,555.5132351068767,0.9361784,-3.889902763999421
0.86,555.5244247384433,0.93324494,-3.831650883453979
0.87,555.7594003980175,0.9354962,-3.82823421127991
0.88,555.6512974710705,0.93519425,-3.791302599472938
0.89,556.0144153413702,0.93500894,-3.7849047091720163
0.9,556.0487932816118,0.94001347,-3.7824892990780534
0.91,556.038279187371,0.93769735,-3.7903714533621438
0.92,556.0291024302552,0.9411584,-3.7725392754351987
0.93,556.1828697965224,0.9382149,-3.7470713412183487
0.94,556.4069021867901,0.93748367,-3.6663135952928303
0.95,556.4661442767926,0.936224,-3.5725597464494174
0.96,556.9464119850603,0.9385597,-3.471711161851578
0.97,557.0190057429564,0.9391249,-3.401866405115953
0.98,556.8204445457349,0.93597335,-3.36961680858997
0.99,556.8664584195672,0.93688166,-3.3716952714145587
1.0,556.9253504762032,0.9291339,-3.3901523872740786
1.01,557.2325425881838,0.9259461,-3.389201476761448
1.02,557.6896459973401,0.91427976,-3.2832167895977493
1.03,558.0758367533983,0.9041436,-3.1692202554887245
1.04,558.4115202502172,0.8854182,-3.051159508411036
1.05,557.9532366092802,0.8467967,-2.941683666794551
1.06,556.9068272093954,0.7903273,-2.8954379908880123
1.07,586.0593543016146,0.4587423,-2.9165059080718714
1.08,658.0519949496174,0.5406998,-3.01070495133026
1.09,660.4032679267942,0.8872783,-3.1643400314885164
1.1,659.7137075379919,0.9307227,-3.332511940896842
1.11,660.7193119303304,0.9464171,-3.51438580608426
1.12,661.6441370806972,0.9536216,-3.640058400599026
1.13,662.0623713871224,0.9534912,-3.734485843492685
1.14,662.7079366514896,0.94594544,-3.806109223531481
1.15,662.2585320170758,0.94881743,-3.8751274666665934
1.16,662.0574938744028,0.94896054,-3.958685963068761
1.17,661.933231022759,0.9444946,-4.059157217637762
1.18,661.7178759866581,0.9401282,-4.140770319189935
1.19,662.0140852783663,0.94004905,-4.180154585984026
1.2,662.0700904610065,0.947811,-4.173628230721725
1.21,661.9614497141838,0.94902027,-4.158120757181801
1.22,661.8654872723598,0.9442774,-4.142422637124763
1.23,661.1064239979635,0.9413658,-4.126757824155947
1.24,660.7112902254398,0.94494486,-4.124270294484354
1.25,661.0011314153951,0.9441063,-4.131867570375855
1.26,661.4339633002951,0.94178104,-4.108372071587425
1.27,660.8131782182659,0.94474256,-4.073002655698067
1.28,660.7775922351386,0.94424367,-4.0235732969172515
1.29,660.3387627207416,0.94098514,-3.9759664936875825
1.3,659.5605119337774,0.9311578,-3.9402369998507787
1.31,658.3238982998204,0.91803616,-3.925614486182576
1.32,657.8319477233138,0.9310783,-3.913778568552002
1.33,657.4197600976893,0.93236303,-3.9227775970531713
1.34,656.1539335152381,0.95475626,-3.9144149367778076
1.35,655.4720992291375,0.9619481,-3.932133034818296
1.36,655.3192597640746,0.9621031,-3.9393774188826582
1.37,655.8555655938284,0.9668101,-3.933456567154574
1.38,655.9872642226694,0.9599409,-3.8977701436913272
1.39,656.3483519129005,0.9597302,-3.871294126899835
1.4,657.0416815750518,0.9571637,-3.841714920738089
1.41,657.9594575511288,0.94604826,-3.8166612123201573
1.42,658.8692540532181,0.94201565,-3.794073230784445
1.43,659.1625124996284,0.9411401,-3.790753648451338
1.44,659.5580386169411,0.9379436,-3.824648936421192
1.45,659.8304806278311,0.93964,-3.848609278991059
1.46,659.706831209261,0.9420516,-3.8653883530611712
1.47,659.7387060703334,0.94168204,-3.887247854927275
1.48,660.2244501463601,0.94465435,-3.942188016002102
1.49,660.5491415525182,0.94316876,-4.018059637627169
1.5,660.6112793221828,0.9452747,-4.0930502929596315
1.51,660.6824302559005,0.9490478,-4.184151057746683
1.52,660.1217520985499,0.940536,-4.312993180793927
1.53,659.3395085065656,0.9330436,-4.45687280850836
1.54,658.8421562867164,0.9289224,-4.618080106257996
1.55,658.8299953256764,0.9238334,-4.797137862446072
1.56,658.0969981745046,0.9302003,-4.877776678631913
1.57,657.3992030557142,0.9367415,-4.840077131986949
1.58,656.6797418692433,0.9278654,-4.798132234575876
1.59,656.5268294748034,0.93302137,-4.706499094375536
1.6,654.5451229065832,0.9223546,-4.662722521001213
1.61,651.5735821568859,0.8713066,-4.644444359311166
1.62,647.9234712650253,0.7671205,-4.6979122399469375
1.63,648.2243003937726,0.72754115,-4.828591533718939
1.64,650.9402009972115,0.74742717,-4.938430822871321
1.65,652.9134845479432,0.8172059,-4.933273786799178
1.66,654.1082685167867,0.88343596,-4.7336821653373535
1.67,655.9142696859504,0.86359704,-4.48060682335311
1.68,653.546827909752,0.8907796,-4.2536274929457
1.69,651.1538394593942,0.88851106,-4.023345248935985
1.7,649.2072142427913,0.91854894,-3.839273831066893
1.71,648.0224601139223,0.93442965,-3.6973601646815535
1.72,650.3776197202619,0.93230087,-3.622683673544959
1.73,653.8286385827937,0.95330805,-3.6098314509607707
1.74,657.6537243818119,0.94294417,-3.6419015138299766
1.75,659.3022758948005,0.94954073,-3.735550423075276
1.76,658.8055324327194,0.94421685,-3.832873672490771
1.77,658.527692556761,0.9316928,-3.917798269296896
1.78,658.3793022151132,0.9278157,-3.930187867447247
1.79,657.2033667414437,0.937798,-3.8912174551010534
1.8,655.0108667235259,0.95523083,-3.851008390684648
1.81,652.8928906188044,0.9518716,-3.808500156856314
1.82,651.6592603241079,0.94449896,-3.78239236125165
1.83,651.8434580368817,0.9490693,-3.801461689305346
1.84,651.683210331118,0.94528395,-3.828030592629154
1.85,652.1384834399901,0.94612926,-3.8254291098604516
1.86,654.1040408045567,0.9569781,-3.79962171368334
1.87,655.1189126784442,0.96126384,-3.7922394889941704
1.88,656.482920176273,0.95592844,-3.8210449161274807
1.89,657.2832156420601,0.9526591,-3.870734828183895
1.9,657.5011734611813,0.95225096,-3.945262776892509
1.91,657.2913753732494,0.953364,-4.016205000955852
1.92,656.5579430277323,0.955516,-4.049491016518247
1.93,656.1699376449756,0.95595694,-4.0922937695621755
1.94,656.0081270343061,0.95335525,-4.138777564205561
1.95,655.6251386739636,0.9470537,-4.1613259442444654
1.96,655.4186285364469,0.9555228,-4.181969778837013
1.97,655.2140850269277,0.9582194,-4.196804514304135
1.98,655.6522264132565,0.95872545,-4.211177777939057
1.99,655.1169864609072,0.96637094,-4.19989219302481
2.0,654.9694319240004,0.9652597,-4.128688082508165
2.01,654.2610901639175,0.9616779,-3.9905278014703898
2.02,653.1825908136,0.95679224,-3.7735546999845964
2.03,652.417017606002,0.9573739,-3.5182446895020623
2.04,651.6513476880796,0.9523348,-3.2601033835558737
2.05,651.3974621033743,0.94190204,-3.0585345935797585
2.06,651.7227872278921,0.922691,-2.884689029597713
2.07,650.9324745906656,0.8818444,-2.7184151836942285
2.08,650.2881454702316,0.78961575,-2.5712758078561184
2.09,588.3409771065262,0.33464825,-2.438747837787553
2.1,517.0056258057039,0.40467155,-2.343477832814442
2.11,483.9100998936665,0.79833364,-2.3065494176323953
2.12,488.4239282018374,0.8649764,-2.3452693835786653
2.13,490.12520456586344,0.9330012,-2.4596459770177557
2.14,490.9540181946451,0.9572297,-2.667764277805926
2.15,491.0758746026284,0.95924973,-2.929656214477689
2.16,491.9331736640544,0.9612591,-3.2444724181406785
2.17,492.0866256129973,0.96116793,-3.543859313017134
2.18,492.2584975768029,0.9596728,-3.768062550297406
2.19,492.5992958224114,0.9513898,-3.9087181783906972
2.2,492.78116672914746,0.94738626,-4.0079028158406516
2.21,493.0521960291349,0.9544078,-4.07886496442335
2.22,493.2746996949476,0.96231794,-4.131404626379347
2.23,492.9099865369701,0.95546776,-4.115925930157271
2.24,492.62661982959526,0.95298994,-4.023719169339723
2.25,492.5592412854622,0.9528584,-3.94718717890484
2.26,492.4343514659768,0.9533619,-3.8889274664662636
2.27,492.1772720986064,0.95341766,-3.8479809653435213
2.28,492.1755290898807,0.95715106,-3.8291901469611034
2.29,491.5881060345955,0.9617907,-3.81835387040559
2.3,490.7341000239842,0.9690685,-3.8104041274781126
2.31,489.7687193624839,0.96229345,-3.812649045067364
2.32,489.01423308483936,0.9484788,-3.856080670166274
2.33,488.6504370217484,0.9472352,-3.9013186576595524
2.34,488.22936073160577,0.9440986,-3.9390447092168617
2.35,488.22535390204234,0.941236,-3.870226849744927
2.36,487.6207098457027,0.9336854,-3.747438917647379
2.37,487.617063494444,0.9314033,-3.635287087204538
2.38,488.32315896604723,0.9403143,-3.522065925046042
2.39,489.82240246147603,0.9639003,-3.4533416583823944
2.4,491.33369099707,0.9663383,-3.435767002983077
2.41,492.2547895938562,0.9589026,-3.4504025337262343
2.42,493.1769549844617,0.9653137,-3.479772916640452
2.43,493.68640744539164,0.97119033,-3.5503904801860875
2.44,493.83439525325633,0.9732071,-3.615183548589636
2.45,493.92038645084943,0.9741816,-3.634445329124621
2.46,493.4702617850944,0.96830213,-3.5746553681004216
2.47,492.80999582105653,0.95450765,-3.529344943490483
2.48,492.1483303649329,0.9613919,-3.5066338732115057
2.49,491.336516743948,0.967404,-3.5145227076609453
2.5,490.71894092607727,0.96462566,-3.5509184998558827
2.51,490.40032496036247,0.9625746,-3.5884186894527863
2.52,490.02161313043734,0.96170914,-3.652978773386174
2.53,489.9281815545936,0.96573585,-3.7200189473810394
2.54,489.77063295429537,0.9610759,-3.7112980646679716
2.55,490.26230799011125,0.9639646,-3.6829368636124418
2.56,490.52748593119725,0.96554637,-3.6545122276177167
2.57,490.7692243382906,0.96914107,-3.6313977408230707
2.58,490.67482331171306,0.9668143,-3.5981025989757134
2.59,490.74888746411466,0.96331084,-3.575422912131781
2.6,491.02679593969333,0.9634114,-3.5714344300423857
2.61,490.7188659212617,0.96748924,-3.5863511883888703
2.62,490.7572655216047,0.9672108,-3.4481401393102473
2.63,490.6455698509177,0.9606863,-3.18842857888524
2.64,491.2724481470477,0.9606831,-2.908847876477738
2.65,492.03866745117466,0.9574375,-2.6315125422178465
2.66,492.9879681119076,0.95470023,-2.356823302902067
2.67,493.9254594972414,0.963977,-2.137597547117157
2.68,494.85399511755446,0.9415394,-2.007859476716248
2.69,495.08404691890723,0.8674954,-1.9584205638245789
2.7,496.7061536434546,0.5209504,-1.9730178378307641
2.71,551.4016938284157,0.82261467,-2.0613856220146456
2.72,553.7055449503101,0.89996755,-2.199065465517673
2.73,553.86040181142,0.9197906,-2.418222406442358
2.74,553.5868527996364,0.9163896,-2.6531476430798127
2.75,553.6987314290017,0.9113296,-2.815752192419126
2.76,553.2299508296511,0.8961513,-2.8208396085327756
2.77,551.8685200273943,0.8854475,-2.719973616325968
2.78,548.4425156168335,0.8602265,-2.6057615731572867
2.79,543.7052262021616,0.5781128,-2.5419520840227006
2.8,495.7761790779586,0.55122185,-2.5316592753854503
2.81,479.8804530155806,0.81856364,-2.539546125898605
2.82,484.18127884755063,0.911102,-2.608307358634694
2.83,487.74948602148527,0.90889585,-2.7351805024756386
2.84,489.5934288821513,0.95357203,-2.9206149886018022
2.85,489.46162022750235,0.96473634,-3.180653434865417
2.86,489.5671878474164,0.9619429,-3.4631153462234243
2.87,489.7711885737846,0.9609326,-3.6321746983064425
2.88,489.756783110936,0.962677,-3.6999639597583873
2.89,489.994378344607,0.9648435,-3.72558473711185
2.9,489.5166365034118,0.9560713,-3.7447068877371565
2.91,490.02714886567514,0.9601985,-3.7656616177440454
2.92,490.35350967656177,0.9593767,-3.807581713265366
2.93,490.3360573066709,0.9648963,-3.8606663085014756
2.94,490.0611740621978,0.96123385,-3.8770774749706107
2.95,490.1304383345191,0.9628605,-3.8865889109701683
2.96,490.6222405082926,0.9617998,-3.904582812190387
2.97,490.60134067026587,0.9643781,-3.902611372678065
2.98,490.66466032594525,0.9661416,-3.8689297517492314
2.99,490.1636147284954,0.96012354,-3.829897445381564
3.0,490.5853047983551,0.96213126,-3.8038383652254977
3.01,490.6590989421295,0.96638477,-3.783298388759641
3.02,490.3485622832853,0.96864474,-3.759985469796276
3.03,490.2619459733595,0.96406734,-3.7378499905077827
3.04,490.64682626016724,0.9599293,-3.7123422933554906
3.05,490.9275467214842,0.9612459,-3.7180586973830914
3.06,490.69425962711335,0.9667915,-3.7370480031050963
3.07,490.5052511592124,0.9653585,-3.7380922226379414
3.08,490.29154548395206,0.9615635,-3.7337744450764405
3.09,490.5977075009895,0.96181,-3.7035563571645396
3.1,490.8273318264303,0.96698904,-3.6830173108298463
3.11,490.7843268934389,0.96863717,-3.6381087097992295
3.12,490.90417335004224,0.965394,-3.483592691081339
3.13,491.3294834967362,0.9588735,-3.26334665013374
3.14,492.3613054251198,0.9521258,-3.0148870659241265
3.15,493.13481269255624,0.9572651,-2.8040998549646283
3.16,493.52679714859056,0.9564109,-2.6844430736891782
3.17,493.3249058750366,0.92617476,-2.6363794734214174
3.18,491.6267205238306,0.8901895,-2.67101646381577
3.19,490.039409084533,0.6816304,-2.8030838327412964
3.2,528.6842443228807,0.285223,-2.997069134572625
3.21,581.6116149743392,0.39078856,-3.241241513623324
