time,f0,confidence,loudness
0.0,646.2076774799806,0.10801923,-5.800467756037454
0.01,659.7796672009295,0.09097624,-5.531739365593293
0.02,657.7793127525001,0.10734892,-5.384644785142131
0.03,598.5863674656705,0.09413302,-5.303667395115229
0.04,623.3747316219398,0.08748314,-5.266354829742018
0.05,632.9620794013963,0.10519481,-5.2606044352494035
0.06,635.3011638101998,0.12234065,-5.2752956109878895
0.07,645.4715672337919,0.14170298,-5.298438576650114
0.08,657.2642190875082,0.1128898,-5.304672992098953
0.09,625.6074825578294,0.10075846,-5.3029186158212624
0.1,627.8762296551638,0.10122743,-5.305340596801228
0.11,645.9736609331098,0.10900742,-5.3435168293249
0.12,651.5231209849093,0.12466204,-5.386414877231132
0.13,653.4084362975965,0.12305802,-5.431180864442016
0.14,598.2390384249911,0.082084835,-5.447705489695403
0.15,623.6045530969844,0.06955084,-5.4352753216503995
0.16,634.1304310978348,0.11114505,-5.3977556869754375
0.17,635.1537429100474,0.123999864,-5.35102228285369
0.18,649.6730172907336,0.12158418,-5.311721534307741
0.19,657.2203607379219,0.08522111,-5.2982196719184556
0.2,624.8346717522893,0.100507766,-5.301828573491846
0.21,634.510047459391,0.09233862,-5.296944190075089
0.22,645.3457701011213,0.12231165,-5.29490669794232
0.23,651.2629214489675,0.11991975,-5.275330187591441
0.24,651.2564104667213,0.09686509,-5.259380151549822
0.25,599.1551446502823,0.10112432,-5.238954385366712
0.26,633.2913016682393,0.10127282,-5.221585182929515
0.27,645.9381169573846,0.1229614,-5.215654875558291
0.28,645.7003897447374,0.12509426,-5.206059464580006
0.29,650.161125838377,0.09595689,-5.210589345621231
0.3,623.5212083472182,0.08460331,-5.200537709804901
0.31,623.9921910272078,0.0924522,-5.198230593590079
0.32,635.2928592901229,0.110159904,-5.204377641925329
0.33,645.9377766784405,0.12258303,-5.208909625783667
0.34,651.3303753280109,0.12111884,-5.211858135507568
0.35,624.6804417442789,0.09831172,-5.2216078243616915
0.36,626.2925029490762,0.11456728,-5.244326909868059
0.37,636.2189275940498,0.09699628,-5.2654854738861
0.38,645.9028246976276,0.13061148,-5.279506439763202
0.39,652.0763358374413,0.09953505,-5.303798522840517
0.4,597.0629228403648,0.09806344,-5.333028952610533
0.41,598.5772898862879,0.09618929,-5.335897589911379
0.42,579.6124159601292,0.086221546,-5.340295397232555
0.43,633.8753994449121,0.1207169,-5.322143261767346
0.44,644.7832129853869,0.12663981,-5.296139843009925
0.45,650.3851105802585,0.13030872,-5.273579240899592
0.46,625.9291063374851,0.09481314,-5.272153446383924
0.47,626.0143521246345,0.10817504,-5.257450403324318
0.48,634.3936691591545,0.089910805,-5.243395072948973
0.49,645.2063979443989,0.13485828,-5.233715073088652
0.5,651.9977089450167,0.13396853,-5.247106917933097
0.51,656.4202486925906,0.08945957,-5.29052873838408
0.52,657.457560171287,0.08856881,-5.337298909186194
0.53,657.3547910789374,0.111240774,-5.389195646524033
0.54,646.186520071873,0.139317,-5.458154208882157
0.55,645.4721225633009,0.1143212,-5.499943968803022
0.56,649.968461109046,0.0916926,-5.525549243748315
0.57,624.670506192356,0.10313916,-5.539831252778053
0.58,625.6488820218049,0.112115026,-5.542563585544836
0.59,634.0829511667245,0.0840925,-5.5650892008808
0.6,645.5576627321507,0.14532694,-5.590975789993469
0.61,653.3269155513416,0.13926455,-5.602535091442637
0.62,657.5417509546946,0.13035333,-5.616846749222737
0.63,660.8345560900824,0.094984114,-5.631049834497422
0.64,636.268924150885,0.14565203,-5.641634220693864
0.65,641.8135886043244,0.112745464,-5.622126463517514
0.66,634.097099779653,0.094774276,-5.6154186534085335
0.67,633.8352996957308,0.056378454,-5.613971847212501
0.68,633.0834375814036,0.08435771,-5.599222855764523
0.69,633.7153716168342,0.09950641,-5.594580513748058
0.7,634.6948289267872,0.11901277,-5.609106787076414
0.71,650.9261731269845,0.14185593,-5.636559969932172
0.72,653.088754960312,0.11835623,-5.671743986809548
0.73,658.1157721731909,0.10585788,-5.693770554182337
0.74,633.5029395341664,0.106827796,-5.720357741815619
0.75,641.4282415120433,0.14216197,-5.731249352548511
0.76,646.3305236927038,0.1350463,-5.735380982248126
0.77,651.153943230441,0.14025578,-5.743838423512662
0.78,626.1205413224849,0.09230754,-5.749320676356158
0.79,626.5296779529629,0.11639303,-5.74416510440624
0.8,635.9254222891003,0.10303447,-5.737188592538932
0.81,645.194206040816,0.14551201,-5.752764353141883
0.82,651.6740899826465,0.11443925,-5.774006625167084
0.83,604.6670244646506,0.074402094,-5.788591024018246
0.84,623.2873353910529,0.08606446,-5.8052669155528305
0.85,625.9021714742396,0.11042005,-5.796256753849878
0.86,646.3899767775387,0.11606774,-5.789884163977501
0.87,646.8171046976547,0.11950776,-5.781528961019149
0.88,651.5102821150508,0.12511596,-5.771318174214774
0.89,623.4179116247094,0.08499211,-5.742804061378251
0.9,624.5561409735403,0.09237221,-5.744497053370938
0.91,635.342963553328,0.10488501,-5.75261566412373
