time,f0,confidence,loudness
0.0,644.9883273785172,0.09785211,-6.902833475194657
0.01,647.9079933594835,0.090705305,-6.693239545108309
0.02,649.066106153777,0.03859791,-6.588792124112899
0.03,646.4412021051926,0.030352324,-6.553417237663019
0.04,643.4924213372065,0.02351585,-6.562721688787716
0.05,645.242573484768,0.037735045,-6.565291338657792
0.06,649.4425764781722,0.04497984,-6.576298866381338
0.07,641.9983848906847,0.2549361,-6.569690532204913
0.08,644.1011086313061,0.02191192,-6.562507784779446
0.09,644.4325479843235,0.024996877,-6.567226258502106
0.1,646.1416194038912,0.01961404,-6.57258240439576
0.11,647.5041386517931,0.057598054,-6.580552867738543
0.12,660.4288753038938,0.04712084,-6.5689751962121345
0.13,675.4617513774981,0.04492742,-6.580740216538278
0.14,699.0490279281121,0.07332048,-6.601970007732478
0.15,634.5643830689406,0.052253038,-6.5995763693426115
0.16,633.467097795474,0.11445519,-6.565047299811358
0.17,650.4553700836577,0.11597499,-6.534263785808883
0.18,599.2003253601204,0.103717685,-6.51865911131985
0.19,625.5634424617609,0.11342573,-6.518744769165759
0.2,634.8649707346601,0.102710664,-6.522860220147673
0.21,645.5813213197614,0.12599659,-6.5233003033519195
0.22,651.8133119635638,0.15743172,-6.543770605362374
0.23,632.6894236774358,0.09402591,-6.540126245058495
0.24,625.3907295174056,0.099132985,-6.530812396414727
0.25,635.26980888479,0.10307369,-6.536881072136292
0.26,644.6970028176222,0.12998685,-6.5541623518237655
0.27,650.8527356536764,0.15275085,-6.547111491684838
0.28,651.202119176037,0.11604369,-6.550524268230618
0.29,657.313201596862,0.10426748,-6.5542004441564075
0.3,633.9718578481144,0.100712955,-6.562028173252181
0.31,634.2143507961848,0.12677398,-6.55477747792184
0.32,652.7994747962304,0.12117973,-6.552819018880372
0.33,659.6378437479482,0.07584146,-6.5468644342374915
0.34,624.2213636789563,0.09369567,-6.55050127743254
0.35,635.1146170470063,0.07821712,-6.554489791938775
0.36,697.59104376746,0.048912257,-6.569628359275951
0.37,652.3369322860368,0.11180413,-6.5807306742362535
0.38,658.8797201264093,0.08416644,-6.575762220745011
0.39,626.0159803458192,0.12139502,-6.579008664510021
0.4,633.0695548937083,0.096949905,-6.5751616923977725
0.41,632.5933839840727,0.03669676,-6.589502202185519
0.42,633.4887712984877,0.04723835,-6.587585528449646
0.43,627.2078429574817,0.023087442,-6.588490288824901
0.44,633.8633759472722,0.07229254,-6.57102613555982
0.45,645.3370419892208,0.06573117,-6.556908785801076
0.46,650.9920646070851,0.062072754,-6.566712198279584
0.47,657.4965829678454,0.101310164,-6.567675820498537
0.48,623.8825994977738,0.091974646,-6.550812833491226
0.49,597.388603572897,0.100462586,-6.552298891980804
0.5,633.5016594332272,0.102853835,-6.553614085476904
0.51,642.6816791110696,0.06253418,-6.543392969021314
0.52,635.8557170479369,0.063131034,-6.551546928984694
0.53,626.5421992503618,0.17366827,-6.567067930066335
0.54,628.7051114653309,0.06802386,-6.568749067420244
0.55,631.9244043153664,0.07410473,-6.579906099846054
0.56,633.5925638503381,0.034629613,-6.588950653682544
0.57,623.8918524085266,0.086367756,-6.590711623692262
0.58,611.2898502367254,0.023411632,-6.584832272417266
0.59,607.9712619214138,0.087001175,-6.582958453483756
0.6,594.4686746357214,0.5071254,-6.5735384011649
0.61,596.6643448596735,0.559859,-6.576004304929809
0.62,589.0095601114582,0.5307234,-6.579624345666356
0.63,595.2258491504892,0.07811552,-6.586440797005089
0.64,592.0402995530766,0.058725417,-6.595686791335995
0.65,591.7317417030212,0.035066217,-6.578808115108679
0.66,605.7799021735211,0.021187782,-6.5602763654694725
0.67,622.5219475392834,0.02106458,-6.541743340012835
0.68,634.1449970606895,0.07841,-6.529871238368645
0.69,641.361825534991,0.105273485,-6.5312875819354925
0.7,648.3790541810697,0.10502729,-6.531647325914411
0.71,658.3747738911127,0.10373482,-6.537255504335176
0.72,658.8508724916255,0.10894537,-6.535098952888501
0.73,625.7506217994642,0.09354749,-6.545064556482693
0.74,633.7979955914562,0.06381065,-6.55639537011011
0.75,592.1514369938881,0.06647152,-6.569997091613495
0.76,658.9128214865515,0.09136501,-6.581266679195337
0.77,658.9349600505248,0.08716971,-6.599916622261053
0.78,632.8005910664103,0.1210565,-6.59553775095573
0.79,633.8320457721362,0.036079645,-6.58138513622884
0.8,635.2108293416145,0.11936307,-6.538794525418671
0.81,653.7423653868018,0.13085848,-6.50144314901164
0.82,657.9190863969752,0.10801092,-6.494477172795923
0.83,658.7600703092178,0.116362005,-6.500347123626133
0.84,640.1002579852793,0.13420981,-6.539110395908686
0.85,645.423019790877,0.14979437,-6.565675869497189
0.86,652.8304656020789,0.14251894,-6.585096761206632
0.87,657.197268754601,0.11196038,-6.597039024710259
0.88,659.0310375081428,0.09710649,-6.575186602873377
0.89,633.1760001546387,0.13364255,-6.568206224718076
0.9,634.7085762929216,0.113450825,-6.561185391098592
0.91,645.8163290732415,0.123963684,-6.5582138204868645
0.92,652.8372322858894,0.14657795,-6.5613131966427005
