time,f0,confidence,loudness
0.0,394.8429236610191,0.8853127,-5.129417265330477
0.01,395.6070600846328,0.8890378,-4.945753200861343
0.02,396.14457902995304,0.92038286,-4.89049558802734
0.03,396.22294765927387,0.9142084,-4.917705105369015
0.04,395.88118833306885,0.9039437,-4.970017731454464
0.05,395.5001300037429,0.899064,-5.011919139034287
0.06,394.6461084339208,0.9332174,-5.039081538743784
0.07,393.5708816932972,0.9498995,-5.022256478907463
0.08,392.7146653175257,0.9473399,-5.00963199049631
0.09,392.2838443033105,0.94719446,-4.984667262293548
0.1,391.9200153168105,0.9463262,-4.963773788130469
0.11,392.15575141075846,0.9516602,-4.932831737926424
0.12,393.13102389383357,0.96393764,-4.84987031268943
0.13,394.50757533578206,0.95351195,-4.7623115269952105
0.14,396.3908195129363,0.94315803,-4.689655282955675
0.15,397.13820897208836,0.9495602,-4.656078825554596
0.16,397.44528439392803,0.94761854,-4.636001764385406
0.17,397.7901125424077,0.9517969,-4.643174853572362
0.18,397.96360294799337,0.95265234,-4.646318480380369
0.19,397.79952156037126,0.95628154,-4.667915361422195
0.2,397.36169066876596,0.9478993,-4.689370442538331
0.21,397.0780595261959,0.9473933,-4.671020254347713
0.22,397.1863368573906,0.9561621,-4.590731553107649
0.23,397.101850339365,0.9575651,-4.515562459336152
0.24,396.7041431285549,0.9528254,-4.442839273301898
0.25,395.45556186537453,0.92290056,-4.385182061391055
0.26,393.8072067220714,0.95910084,-4.366214628956816
0.27,392.9753617106028,0.9629882,-4.379235426057007
0.28,392.89834127382676,0.9676037,-4.413658617270942
0.29,393.80885859370784,0.96747637,-4.412055371882833
0.3,394.9506996827115,0.947755,-4.372116084905081
0.31,395.6234473836204,0.93233657,-4.351000944057402
0.32,396.15772851172096,0.9491229,-4.360461157902316
0.33,396.35491073373305,0.949534,-4.418077070884192
0.34,396.4128106969607,0.9480784,-4.516777778753387
0.35,396.5328992324954,0.94946504,-4.644303736323595
0.36,396.3024247916676,0.93946254,-4.761598748025793
0.37,395.7816624388574,0.9176818,-4.8627844609541535
0.38,395.22321326597535,0.9148663,-4.937755574404434
0.39,394.78133784916844,0.930097,-4.989395728256067
0.4,394.53225424346243,0.93405056,-5.044640282510498
0.41,394.1875013282703,0.93909574,-5.105022108584701
0.42,393.38451095321966,0.93350405,-5.148180228577486
0.43,393.19142280060146,0.9118742,-5.20455268045875
0.44,393.3956383472099,0.92839247,-5.270977772314705
0.45,394.04899831400087,0.9102519,-5.309645035070948
0.46,394.20228038200435,0.860758,-5.341743286056094
0.47,393.6472956692375,0.82342714,-5.399345655688756
0.48,393.4009384357714,0.8522574,-5.412140644134876
0.49,392.64051473627194,0.9040849,-5.402702170276391
0.5,393.4189253747821,0.89152753,-5.377787376266395
0.51,394.95100493524046,0.82576734,-5.356963895628696
0.52,395.39397496070086,0.8124234,-5.3342976910787785
0.53,394.52992555538964,0.8230828,-5.237361438151144
0.54,392.9148805742232,0.75147665,-5.0295786270961385
0.55,390.3719831732443,0.75360394,-4.7832631526272875
0.56,391.8860079759779,0.74363554,-4.522034175668879
0.57,392.04241590376625,0.8698206,-4.332421394721368
0.58,392.223233385819,0.9162108,-4.192612464250192
0.59,393.27096282751586,0.94277984,-4.139270777975245
0.6,394.9280218821306,0.94074345,-4.163964575049685
0.61,396.0644285675493,0.93814397,-4.260674733508981
0.62,397.09443741861367,0.9611454,-4.414518357780525
0.63,397.12816034098955,0.9615513,-4.563307346537495
0.64,397.01049553229274,0.95898926,-4.696744638425516
0.65,396.6534909261843,0.955242,-4.761072352362174
0.66,396.5481138923128,0.958236,-4.766888146967753
0.67,396.57026957910455,0.95714045,-4.724082120542388
0.68,396.40589273180746,0.9498286,-4.690271794985482
0.69,396.01348992595894,0.93741393,-4.601339542658922
0.7,395.88349068460786,0.9362691,-4.404530322951845
0.71,395.8893003570265,0.94279075,-4.151273889140352
0.72,395.5049011903497,0.9295565,-3.880786415323401
0.73,394.7575352948742,0.9221628,-3.6983885142776063
0.74,393.6219773809572,0.8877474,-3.577272927389107
0.75,394.5374726043923,0.7577526,-3.524610199985857
0.76,398.30065449294284,0.4961965,-3.5285446321222516
0.77,435.4014634804087,0.80519676,-3.599977487941808
0.78,492.1992406874923,0.92577684,-3.739597695462927
0.79,521.5774314124712,0.923226,-3.89628598443311
0.8,524.2692304642586,0.9383217,-4.059158478013185
0.81,526.503156200047,0.94786525,-4.237328428344723
0.82,527.3700278215553,0.9492179,-4.410554465212986
0.83,527.5286228743663,0.9445265,-4.593859712674455
0.84,528.2516988089591,0.92646796,-4.7535964702518285
0.85,529.1778610455501,0.90163517,-4.8629795600143275
0.86,529.712060478057,0.91815495,-4.9363107716604375
0.87,530.0466543052028,0.92520523,-4.989689433212473
0.88,529.8606078833517,0.92646646,-5.002495570530219
0.89,529.7550280192,0.92680764,-4.936719964385228
0.9,529.8140586408392,0.9266523,-4.8507441624348155
0.91,529.6046372831365,0.91156685,-4.73776857107184
0.92,528.7895851216438,0.9191507,-4.648256644807269
0.93,527.246581956808,0.9469038,-4.555247530515932
0.94,525.7186171847911,0.9601767,-4.503262044042225
0.95,524.1748957504112,0.960755,-4.483869352526385
0.96,522.2704293287782,0.9356316,-4.471479927189071
0.97,520.8033418435975,0.94796026,-4.471837417000281
0.98,520.5826940352226,0.94732666,-4.490370091180217
0.99,520.1310178075746,0.9545263,-4.48880360782543
1.0,520.5951711454434,0.95100427,-4.438795214750022
1.01,521.3492478818087,0.94664437,-4.380894051877795
1.02,521.8748718428228,0.93153226,-4.318070759560971
1.03,523.2435243038641,0.94334173,-4.2693017858506375
1.04,524.8803627431663,0.95858705,-4.225549582726676
1.05,525.8107557645812,0.9607855,-4.217712785004084
1.06,527.7756901147242,0.9367505,-4.226061637858033
1.07,530.3741975733566,0.9187293,-4.271822123916742
1.08,532.5294494823127,0.94080657,-4.301161605038262
1.09,532.802375130318,0.94783115,-4.3203707317929485
1.1,532.5920990172763,0.94588494,-4.2872503362399454
1.11,531.7691703807201,0.9509731,-4.180711129638811
1.12,530.7722114174887,0.93648696,-4.072074827146706
1.13,528.9522003657452,0.907635,-3.974806389003051
1.14,526.5825691246055,0.95461416,-3.905072235842964
1.15,524.5376620106942,0.9624516,-3.8616830434099243
1.16,523.1947643565672,0.9543551,-3.8658486317137797
1.17,522.0677525197614,0.9395611,-3.901202616089581
1.18,521.4918956047356,0.94712627,-3.8810930780197466
1.19,522.3835282954816,0.9377359,-3.804646460323403
1.2,523.6175021242267,0.9542078,-3.71407079586656
1.21,525.3574943947764,0.9552349,-3.673833301524713
1.22,527.1097366078741,0.9399188,-3.672804384901542
1.23,531.1514476702255,0.9272624,-3.7093173244417117
1.24,534.1405560557495,0.92620707,-3.7724436727096795
1.25,535.8961507095992,0.9600587,-3.8646679201348384
1.26,536.7058838609508,0.9625684,-3.9367066292704282
1.27,536.6192094124154,0.96015215,-3.990861302049361
1.28,536.5158306825283,0.96272063,-3.9478391884116175
1.29,536.2037575749263,0.95832175,-3.814693680078849
1.3,534.7479678960437,0.9323876,-3.6720149206355255
1.31,532.3562816518944,0.9413756,-3.5386519756689343
1.32,529.4395426068301,0.9020053,-3.4199167085440005
1.33,526.4106997472973,0.9505305,-3.3338902250305855
1.34,523.2643763691933,0.9428363,-3.278596823542914
1.35,521.1722321783435,0.95234406,-3.2939073541164072
1.36,520.623303246709,0.95394695,-3.3332770600891006
1.37,520.7250184216424,0.9501635,-3.3453664279532545
1.38,522.2282682462896,0.92848027,-3.3302592251198724
1.39,523.9529012453464,0.95464325,-3.296906133968623
1.4,526.0475390307274,0.9558315,-3.299905524155592
1.41,528.3329567347052,0.9197837,-3.3568893542789144
1.42,532.6429333645704,0.93368345,-3.432258710868806
1.43,536.5540655939711,0.94683874,-3.5662166859758013
1.44,539.1893600947083,0.9392152,-3.738446375092868
1.45,539.7145159189033,0.94391036,-3.924000188199816
1.46,538.6281654217116,0.9567376,-4.018411098569962
1.47,537.1513090604531,0.96110034,-3.972972906645173
1.48,535.3859421064878,0.94351614,-3.9008185314917383
1.49,533.1162616900467,0.9433392,-3.8278210530894508
1.5,530.0140237310002,0.899406,-3.7927749039077034
1.51,527.5642051399197,0.9306954,-3.800306038524741
1.52,524.6982168610878,0.9583311,-3.8595934081844114
1.53,523.5747994679047,0.9591881,-3.9171234683494736
1.54,523.3302910428905,0.9579472,-3.961260287591201
1.55,523.7100988327826,0.9546483,-3.9607637995448455
1.56,525.7944314973672,0.95490164,-3.9107093127783883
1.57,527.7511053543639,0.93333995,-3.886777475538381
1.58,531.7686481768465,0.935784,-3.90726093916301
1.59,535.1368654609644,0.939652,-3.955390711294409
1.6,537.3057572005578,0.9579084,-4.053904979265648
1.61,538.6198525413932,0.95834315,-4.180485859368236
1.62,538.6806039793032,0.9582312,-4.274299686420585
1.63,537.6125682900642,0.9604733,-4.2878753432816525
1.64,535.867991976899,0.95096314,-4.260559010406061
1.65,534.395772764666,0.93423337,-4.201582934774971
1.66,532.1862766875739,0.95189923,-4.1521670400590835
1.67,530.8055488566378,0.9400611,-4.116306835253395
1.68,530.0757542599222,0.9337978,-4.1166714794110275
1.69,530.2215986718456,0.94248843,-4.091687943626798
1.7,530.5412352191579,0.94591725,-4.0898304674468795
1.71,531.8377819623037,0.9548464,-4.060715143724517
1.72,533.5684094010194,0.9453158,-4.023897720124994
1.73,533.7215768346086,0.94437313,-3.9527687761090915
1.74,532.215163550177,0.9516001,-3.8710636699875356
1.75,530.640695164719,0.9392695,-3.806711303453951
1.76,529.2579906569069,0.9070534,-3.7194385100504648
1.77,527.1048708676324,0.9483211,-3.580987871429964
1.78,525.4506841252972,0.9623877,-3.444686619411213
1.79,524.8081039766302,0.96211684,-3.3450362628138324
1.8,524.114497355697,0.9486698,-3.280970475012086
1.81,522.6564344404176,0.89091635,-3.2451129822734086
1.82,520.9753093034763,0.81985486,-3.2430203181272277
1.83,490.9713292361334,0.2377334,-3.2951967508003883
1.84,414.8513762257704,0.8285264,-3.4351570868032044
