time,f0,confidence,loudness
0.0,216.29787709555896,0.5818427,-3.8395374034801626
0.01,216.75544416845187,0.66880286,-3.703685752738871
0.02,216.83237291834345,0.71698105,-3.68305613690248
0.03,216.72876323926627,0.6926073,-3.6997096313737097
0.04,216.8553016686309,0.6448003,-3.7592464742176817
0.05,217.27263032653127,0.77883506,-3.8547725714492036
0.06,218.07406875283465,0.83298254,-3.913946161779974
0.07,218.61018385177783,0.90033054,-4.00631220286041
0.08,218.9548838356729,0.88976145,-4.103619269567259
0.09,218.99656037721286,0.8848038,-4.238368894138318
0.1,218.82116398127576,0.9099225,-4.403848204515842
0.11,218.63015107536796,0.9137418,-4.557144726525596
0.12,218.52254679352856,0.91813934,-4.715950588867763
0.13,237.82613549208241,0.93040216,-4.842589209621603
0.14,279.94380523240886,0.9075184,-4.832004629341172
0.15,311.33654907596633,0.8706069,-4.779164102673861
0.16,337.50090090706914,0.6228347,-4.7018533841378485
0.17,399.82555516322134,0.79520285,-4.637503171227749
0.18,434.7895140764309,0.7918464,-4.608029162724175
0.19,434.1327477769686,0.685084,-4.623370125650236
0.2,435.0001867585059,0.6081819,-4.6923462970739855
0.21,435.58766331415364,0.60786635,-4.811135017296131
0.22,434.72306373541846,0.46289667,-4.937871653147191
0.23,433.3452512113181,0.4416439,-5.001860613941387
0.24,433.41976808764093,0.31767344,-4.875119872215285
0.25,432.09497965225023,0.2398915,-4.591341098589108
0.26,434.0389084187515,0.19287276,-4.229239047057349
0.27,433.870853808572,0.39557967,-3.922263647436336
0.28,435.83995875437176,0.7491247,-3.6700318452882734
0.29,435.7398212162193,0.7970536,-3.4960995648968187
0.3,436.12631727607885,0.73986644,-3.3666191990856302
0.31,435.6185628205611,0.8473203,-3.3013325877563657
0.32,435.0219937664295,0.80649257,-3.3022909936986813
0.33,435.113954192233,0.7989615,-3.376700858490066
0.34,435.73810906744876,0.8083185,-3.5166020638746587
0.35,436.05013980227864,0.86496437,-3.69260259398315
0.36,436.2673511978624,0.8269487,-3.889695323636041
0.37,436.40616005617693,0.78835714,-4.083423001046919
0.38,436.5149630838156,0.6882362,-4.205178427246784
0.39,436.1780129812752,0.60085565,-4.282947360814039
0.4,435.77856841548555,0.79189926,-4.345601960475456
0.41,435.9380028963701,0.7460431,-4.415075528723769
0.42,435.7822567416276,0.54482204,-4.506057876620046
0.43,435.80418054890833,0.686427,-4.616505882703099
0.44,435.64163664809325,0.6667338,-4.723895010668661
0.45,434.6463464390748,0.62088436,-4.828402283778972
0.46,433.58806154740046,0.54152143,-4.937858754968284
0.47,434.1478092231795,0.54576486,-4.9874841183427305
0.48,435.2731805192607,0.52704585,-4.995332482272136
0.49,434.60745940877297,0.6098078,-4.985258368112069
0.5,433.3085918604196,0.77058685,-4.938981955997045
0.51,432.86118693375147,0.732171,-4.927987294266468
0.52,432.83251281876124,0.6759871,-4.912135065692558
0.53,431.66696016799494,0.6863618,-4.868187048034392
0.54,432.6893079184152,0.46486413,-4.730655452147821
0.55,429.49405975685914,0.20238554,-4.4634868586466485
0.56,392.22672119137167,0.1627061,-4.16180757131188
0.57,339.5612362609699,0.29020947,-3.8662717913830464
0.58,302.7822645502024,0.49273786,-3.639095202940052
0.59,279.84919896506585,0.5677287,-3.4591504613844375
0.6,236.214003440563,0.8173678,-3.3576030610923033
0.61,217.06467383691745,0.8194276,-3.332105760263644
0.62,217.6464675679644,0.90403044,-3.351954675022753
0.63,218.4840875823225,0.92287254,-3.416157404290071
0.64,218.63350636990162,0.9075575,-3.5484154491584152
0.65,218.83213580523062,0.89501524,-3.6935899137336343
0.66,218.73856082785483,0.8944447,-3.8624560906023553
0.67,218.49535350140934,0.90475523,-3.9794931171623404
0.68,218.62118189081215,0.88128024,-4.0880573682944625
0.69,218.8650455397038,0.7758571,-4.195563890156554
0.7,218.7453455937002,0.7066462,-4.3224973310369945
0.71,218.5530982115583,0.8117095,-4.4524516107327
0.72,218.48578888898845,0.852872,-4.582057143522803
0.73,218.11637355890483,0.81950307,-4.696102038280597
0.74,217.58051481509742,0.7666969,-4.747138187359532
0.75,217.11180916344324,0.53853273,-4.766074864153241
0.76,216.43248125115667,0.59951335,-4.79704138062564
0.77,216.05007419912909,0.73850477,-4.825066798060736
0.78,215.95925726538655,0.78554755,-4.886990838232895
0.79,216.57973583539734,0.7666745,-4.973285214581471
0.8,216.6803382703008,0.711928,-5.097826812845509
0.81,217.3646549770569,0.55125,-5.222918134710015
0.82,217.1202000626707,0.31341887,-5.3333197620955035
0.83,217.4419042209703,0.22890246,-5.405258517532781
0.84,216.79753079305058,0.14384022,-5.443797099812333
0.85,216.86607768977876,0.10786763,-5.43708694221803
0.86,216.79809664671637,0.10828304,-5.160885774160998
0.87,216.19239465788826,0.19084626,-4.7804463350231
0.88,218.07977451746726,0.15841657,-4.359991752076771
0.89,216.50695778234774,0.07416108,-3.980777873712491
0.9,214.58184508617745,0.1660003,-3.681521388593052
0.91,214.55488894818987,0.55523765,-3.4826507504210458
0.92,216.1583496084504,0.6122135,-3.3780202704217053
0.93,217.48398307021154,0.6625589,-3.351900049637335
0.94,218.64140497610362,0.8378911,-3.3988017553655423
0.95,219.34702409097127,0.8384378,-3.495721832956632
0.96,219.5957978495002,0.8179416,-3.650332739179058
0.97,219.75165199675632,0.84098506,-3.8121383905168753
0.98,219.848334903421,0.8039011,-3.9390923411103165
0.99,219.65854765429097,0.72787976,-4.013924826436621
1.0,219.27277209354543,0.70727277,-4.113855675210281
1.01,219.2524002609556,0.6019893,-4.235226937045742
1.02,219.84664979475332,0.4547638,-4.360514913032662
1.03,219.83852613581496,0.4000464,-4.489931059957418
1.04,219.30064124159594,0.3367797,-4.579679953652515
1.05,218.81598544499957,0.3493062,-4.673290184802003
1.06,218.67967300763002,0.39327672,-4.7011490548787
1.07,218.12064130549544,0.3009773,-4.709716055016478
1.08,218.77358517733558,0.38796327,-4.6895617402911585
1.09,227.37133057132328,0.41869485,-4.633254474525375
1.1,241.26656320968794,0.37926346,-4.567603813593675
1.11,249.02348684655283,0.27313757,-4.507139420513304
1.12,258.96210211108956,0.16728795,-4.486573793808466
1.13,274.6731065789329,0.2473338,-4.523227595151506
1.14,287.19487166336086,0.27892482,-4.607186615767697
1.15,293.20079856973865,0.20219862,-4.721526259138784
1.16,306.72273337393204,0.11694375,-4.856366025406017
1.17,322.9554018750543,0.062883854,-4.974429097051904
1.18,323.20210645803684,0.099828154,-5.074329811905546
1.19,323.0748791001556,0.12212968,-5.032599052080261
1.2,322.14606708288875,0.10159519,-4.768687515874247
1.21,321.41827428452825,0.21146137,-4.3752484042141715
1.22,324.0713687940973,0.29935938,-4.022327170793026
1.23,324.6076002651448,0.4078788,-3.709294351770351
1.24,324.5790390844862,0.596305,-3.419374849724846
1.25,326.38737556445074,0.7547303,-3.153404385364241
1.26,327.92577894061793,0.9001836,-2.9687736740670774
1.27,328.1622835143013,0.91589797,-2.86647150482016
1.28,328.52571107907727,0.91723585,-2.8188922558481164
1.29,328.33604421230626,0.92978525,-2.8586153188122414
1.3,328.07301269871016,0.94647026,-2.9596745258275456
1.31,328.4030646439732,0.94780576,-3.1248009598567394
1.32,328.2131018999905,0.9538395,-3.3165950376414255
1.33,327.6807258189584,0.9597322,-3.530314264921575
1.34,326.9330063445733,0.95975405,-3.735107034336107
1.35,326.24050627399583,0.9470775,-3.8395092022803903
1.36,326.6957971274865,0.9433731,-3.9468092966832624
1.37,326.79938809527346,0.9482003,-4.059178585906548
1.38,326.82776054726025,0.9382608,-4.172274517581743
1.39,326.71135548683594,0.91735244,-4.311634347460041
1.4,326.1549847631642,0.8880838,-4.484878044857452
1.41,326.0877446235185,0.8897413,-4.689422846484079
1.42,326.8730393933859,0.87495685,-4.906789900942514
1.43,326.754997273039,0.83637416,-5.1260884703008545
1.44,326.8855367442058,0.8014022,-5.295354635305579
1.45,326.3734780551778,0.80070156,-5.347919545726409
1.46,326.15702186860403,0.7957688,-5.342911739789916
1.47,325.7739672992958,0.7198885,-5.306466273763888
1.48,324.7250059924233,0.49424893,-5.285152355182066
1.49,323.4060423455211,0.46009907,-5.2786164978395185
1.5,323.9598231610473,0.39470875,-5.163842962326404
1.51,322.6566621427022,0.45364416,-4.829861879283439
1.52,323.41600715055387,0.3105181,-4.455376322407652
1.53,324.9244995158266,0.67392683,-4.123058807837949
1.54,326.6136077296273,0.77746505,-3.8520306381677383
1.55,327.4716326455333,0.84151495,-3.6385091939845546
1.56,326.85361832754995,0.89350206,-3.4951271500069234
1.57,326.52183565843256,0.932185,-3.426775360665865
1.58,326.5669004390646,0.95913446,-3.4178431630010686
1.59,326.4906420437632,0.96541524,-3.461859723578379
1.6,326.72777119015103,0.9662888,-3.5603759230363154
1.61,326.670392598113,0.9602903,-3.7046954304864532
